,type,name,salary,score,contract,include,exclude,locked,points,i
11,driver,Sainz,14.6,192,,1.0,,False,832,71608
26,team,Williams,13.2,90,,1.0,,False,832,71560
1,driver,Norris,28.6,155,,1.0,,False,832,71560
2,driver,Leclerc,27.2,144,,,,False,832,71560
4,driver,Piastri,24.4,131,,,,False,832,71560
7,driver,Antonelli,20.2,120,,,,False,832,71560
11,driver,Sainz,14.6,192,,1.0,,False,832,71560
26,team,Williams,13.2,90,,1.0,,False,832,71305
1,driver,Norris,28.6,155,,1.0,,False,832,71305
2,driver,Leclerc,27.2,144,,,,False,832,71305
4,driver,Piastri,24.4,131,,,,False,832,71305
7,driver,Antonelli,20.2,120,,,,False,832,71305
11,driver,Sainz,14.6,192,,1.0,,False,832,71305
26,team,Williams,13.2,90,,1.0,,False,832,71222
1,driver,Norris,28.6,155,,1.0,,False,832,71222
2,driver,Leclerc,27.2,144,,,,False,832,71222
3,driver,Hamilton,25.8,140,,,,False,832,71222
8,driver,Alonso,18.8,111,,,,False,832,71222
11,driver,Sainz,14.6,192,,1.0,,False,832,71222
26,team,Williams,13.2,90,,1.0,,False,832,70891
1,driver,Norris,28.6,155,,1.0,,False,832,70891
2,driver,Leclerc,27.2,144,,,,False,832,70891
3,driver,Hamilton,25.8,140,,,,False,832,70891
8,driver,Alonso,18.8,111,,,,False,832,70891
11,driver,Sainz,14.6,192,,1.0,,False,832,70891
26,team,Williams,13.2,90,,1.0,,False,832,70710
1,driver,Norris,28.6,155,,1.0,,False,832,70710
2,driver,Leclerc,27.2,144,,,,False,832,70710
3,driver,Hamilton,25.8,140,,,,False,832,70710
8,driver,Alonso,18.8,111,,,,False,832,70710
11,driver,Sainz,14.6,192,,1.0,,False,832,70710
26,team,Williams,13.2,90,,1.0,,False,832,70565
1,driver,Norris,28.6,155,,1.0,,False,832,70565
2,driver,Leclerc,27.2,144,,,,False,832,70565
4,driver,Piastri,24.4,131,,,,False,832,70565
7,driver,Antonelli,20.2,120,,,,False,832,70565
11,driver,Sainz,14.6,192,,1.0,,False,832,70565
26,team,Williams,13.2,90,,1.0,,False,832,70525
1,driver,Norris,28.6,155,,1.0,,False,832,70525
2,driver,Leclerc,27.2,144,,,,False,832,70525
4,driver,Piastri,24.4,131,,,,False,832,70525
7,driver,Antonelli,20.2,120,,,,False,832,70525
11,driver,Sainz,14.6,192,,1.0,,False,832,70525
26,team,Williams,13.2,90,,1.0,,False,832,70095
1,driver,Norris,28.6,155,,1.0,,False,832,70095
2,driver,Leclerc,27.2,144,,,,False,832,70095
4,driver,Piastri,24.4,131,,,,False,832,70095
7,driver,Antonelli,20.2,120,,,,False,832,70095
11,driver,Sainz,14.6,192,,1.0,,False,832,70095
26,team,Williams,13.2,90,,1.0,,False,832,69747
1,driver,Norris,28.6,155,,1.0,,False,832,69747
2,driver,Leclerc,27.2,144,,,,False,832,69747
3,driver,Hamilton,25.8,140,,,,False,832,69747
8,driver,Alonso,18.8,111,,,,False,832,69747
11,driver,Sainz,14.6,192,,1.0,,False,832,69747
26,team,Williams,13.2,90,,1.0,,False,832,69615
1,driver,Norris,28.6,155,,1.0,,False,832,69615
2,driver,Leclerc,27.2,144,,,,False,832,69615
3,driver,Hamilton,25.8,140,,,,False,832,69615
8,driver,Alonso,18.8,111,,,,False,832,69615
11,driver,Sainz,14.6,192,,1.0,,False,832,69615
26,team,Williams,13.2,90,,1.0,,False,832,69166
1,driver,Norris,28.6,155,,1.0,,False,832,69166
2,driver,Leclerc,27.2,144,,,,False,832,69166
3,driver,Hamilton,25.8,140,,,,False,832,69166
8,driver,Alonso,18.8,111,,,,False,832,69166
11,driver,Sainz,14.6,192,,1.0,,False,832,69166
26,team,Williams,13.2,90,,1.0,,False,832,68928
1,driver,Norris,28.6,155,,1.0,,False,832,68928
2,driver,Leclerc,27.2,144,,,,False,832,68928
3,driver,Hamilton,25.8,140,,,,False,832,68928
8,driver,Alonso,18.8,111,,,,False,832,68928
11,driver,Sainz,14.6,192,,1.0,,False,832,68928
26,team,Williams,13.2,90,,1.0,,False,832,68903
1,driver,Norris,28.6,155,,1.0,,False,832,68903
2,driver,Leclerc,27.2,144,,,,False,832,68903
4,driver,Piastri,24.4,131,,,,False,832,68903
7,driver,Antonelli,20.2,120,,,,False,832,68903
11,driver,Sainz,14.6,192,,1.0,,False,832,68903
26,team,Williams,13.2,90,,1.0,,False,832,68628
1,driver,Norris,28.6,155,,1.0,,False,832,68628
2,driver,Leclerc,27.2,144,,,,False,832,68628
3,driver,Hamilton,25.8,140,,,,False,832,68628
8,driver,Alonso,18.8,111,,,,False,832,68628
11,driver,Sainz,14.6,192,,1.0,,False,832,68628
26,team,Williams,13.2,90,,1.0,,False,832,68446
1,driver,Norris,28.6,155,,1.0,,False,832,68446
2,driver,Leclerc,27.2,144,,,,False,832,68446
4,driver,Piastri,24.4,131,,,,False,832,68446
7,driver,Antonelli,20.2,120,,,,False,832,68446
11,driver,Sainz,14.6,192,,1.0,,False,832,68446
26,team,Williams,13.2,90,,1.0,,False,832,68297
1,driver,Norris,28.6,155,,1.0,,False,832,68297
2,driver,Leclerc,27.2,144,,,,False,832,68297
3,driver,Hamilton,25.8,140,,,,False,832,68297
8,driver,Alonso,18.8,111,,,,False,832,68297
11,driver,Sainz,14.6,192,,1.0,,False,832,68297
26,team,Williams,13.2,90,,1.0,,False,832,67972
1,driver,Norris,28.6,155,,1.0,,False,832,67972
2,driver,Leclerc,27.2,144,,,,False,832,67972
4,driver,Piastri,24.4,131,,,,False,832,67972
7,driver,Antonelli,20.2,120,,,,False,832,67972
11,driver,Sainz,14.6,192,,1.0,,False,832,67972
26,team,Williams,13.2,90,,1.0,,False,832,67935
1,driver,Norris,28.6,155,,1.0,,False,832,67935
2,driver,Leclerc,27.2,144,,,,False,832,67935
3,driver,Hamilton,25.8,140,,,,False,832,67935
8,driver,Alonso,18.8,111,,,,False,832,67935
11,driver,Sainz,14.6,192,,1.0,,False,832,67935
26,team,Williams,13.2,90,,1.0,,False,832,67934
1,driver,Norris,28.6,155,,1.0,,False,832,67934
2,driver,Leclerc,27.2,144,,,,False,832,67934
4,driver,Piastri,24.4,131,,,,False,832,67934
7,driver,Antonelli,20.2,120,,,,False,832,67934
11,driver,Sainz,14.6,192,,1.0,,False,832,67934
26,team,Williams,13.2,90,,1.0,,False,832,67803
1,driver,Norris,28.6,155,,1.0,,False,832,67803
2,driver,Leclerc,27.2,144,,,,False,832,67803
4,driver,Piastri,24.4,131,,,,False,832,67803
7,driver,Antonelli,20.2,120,,,,False,832,67803
11,driver,Sainz,14.6,192,,1.0,,False,832,67803
26,team,Williams,13.2,90,,1.0,,False,832,67540
1,driver,Norris,28.6,155,,1.0,,False,832,67540
2,driver,Leclerc,27.2,144,,,,False,832,67540
3,driver,Hamilton,25.8,140,,,,False,832,67540
8,driver,Alonso,18.8,111,,,,False,832,67540
11,driver,Sainz,14.6,192,,1.0,,False,832,67540
26,team,Williams,13.2,90,,1.0,,False,832,67455
1,driver,Norris,28.6,155,,1.0,,False,832,67455
2,driver,Leclerc,27.2,144,,,,False,832,67455
4,driver,Piastri,24.4,131,,,,False,832,67455
7,driver,Antonelli,20.2,120,,,,False,832,67455
11,driver,Sainz,14.6,192,,1.0,,False,832,67455
26,team,Williams,13.2,90,,1.0,,False,832,67348
1,driver,Norris,28.6,155,,1.0,,False,832,67348
2,driver,Leclerc,27.2,144,,,,False,832,67348
3,driver,Hamilton,25.8,140,,,,False,832,67348
8,driver,Alonso,18.8,111,,,,False,832,67348
11,driver,Sainz,14.6,192,,1.0,,False,832,67348
26,team,Williams,13.2,90,,1.0,,False,832,66900
1,driver,Norris,28.6,155,,1.0,,False,832,66900
2,driver,Leclerc,27.2,144,,,,False,832,66900
4,driver,Piastri,24.4,131,,,,False,832,66900
7,driver,Antonelli,20.2,120,,,,False,832,66900
11,driver,Sainz,14.6,192,,1.0,,False,832,66900
26,team,Williams,13.2,90,,1.0,,False,832,66182
1,driver,Norris,28.6,155,,1.0,,False,832,66182
2,driver,Leclerc,27.2,144,,,,False,832,66182
3,driver,Hamilton,25.8,140,,,,False,832,66182
8,driver,Alonso,18.8,111,,,,False,832,66182
11,driver,Sainz,14.6,192,,1.0,,False,832,66182
26,team,Williams,13.2,90,,1.0,,False,832,66088
1,driver,Norris,28.6,155,,1.0,,False,832,66088
2,driver,Leclerc,27.2,144,,,,False,832,66088
3,driver,Hamilton,25.8,140,,,,False,832,66088
8,driver,Alonso,18.8,111,,,,False,832,66088
11,driver,Sainz,14.6,192,,1.0,,False,832,66088
26,team,Williams,13.2,90,,1.0,,False,832,65658
1,driver,Norris,28.6,155,,1.0,,False,832,65658
2,driver,Leclerc,27.2,144,,,,False,832,65658
3,driver,Hamilton,25.8,140,,,,False,832,65658
8,driver,Alonso,18.8,111,,,,False,832,65658
11,driver,Sainz,14.6,192,,1.0,,False,832,65658
26,team,Williams,13.2,90,,1.0,,False,832,65646
1,driver,Norris,28.6,155,,1.0,,False,832,65646
2,driver,Leclerc,27.2,144,,,,False,832,65646
4,driver,Piastri,24.4,131,,,,False,832,65646
7,driver,Antonelli,20.2,120,,,,False,832,65646
11,driver,Sainz,14.6,192,,1.0,,False,832,65646
26,team,Williams,13.2,90,,1.0,,False,832,65511
1,driver,Norris,28.6,155,,1.0,,False,832,65511
2,driver,Leclerc,27.2,144,,,,False,832,65511
4,driver,Piastri,24.4,131,,,,False,832,65511
7,driver,Antonelli,20.2,120,,,,False,832,65511
11,driver,Sainz,14.6,192,,1.0,,False,832,65511
26,team,Williams,13.2,90,,1.0,,False,832,65490
1,driver,Norris,28.6,155,,1.0,,False,832,65490
2,driver,Leclerc,27.2,144,,,,False,832,65490
4,driver,Piastri,24.4,131,,,,False,832,65490
7,driver,Antonelli,20.2,120,,,,False,832,65490
11,driver,Sainz,14.6,192,,1.0,,False,832,65490
26,team,Williams,13.2,90,,1.0,,False,832,65002
1,driver,Norris,28.6,155,,1.0,,False,832,65002
2,driver,Leclerc,27.2,144,,,,False,832,65002
4,driver,Piastri,24.4,131,,,,False,832,65002
7,driver,Antonelli,20.2,120,,,,False,832,65002
11,driver,Sainz,14.6,192,,1.0,,False,832,65002
26,team,Williams,13.2,90,,1.0,,False,832,64848
1,driver,Norris,28.6,155,,1.0,,False,832,64848
2,driver,Leclerc,27.2,144,,,,False,832,64848
4,driver,Piastri,24.4,131,,,,False,832,64848
7,driver,Antonelli,20.2,120,,,,False,832,64848
11,driver,Sainz,14.6,192,,1.0,,False,832,64848
26,team,Williams,13.2,90,,1.0,,False,832,64698
1,driver,Norris,28.6,155,,1.0,,False,832,64698
2,driver,Leclerc,27.2,144,,,,False,832,64698
3,driver,Hamilton,25.8,140,,,,False,832,64698
8,driver,Alonso,18.8,111,,,,False,832,64698
11,driver,Sainz,14.6,192,,1.0,,False,832,64698
26,team,Williams,13.2,90,,1.0,,False,832,64580
1,driver,Norris,28.6,155,,1.0,,False,832,64580
2,driver,Leclerc,27.2,144,,,,False,832,64580
4,driver,Piastri,24.4,131,,,,False,832,64580
7,driver,Antonelli,20.2,120,,,,False,832,64580
11,driver,Sainz,14.6,192,,1.0,,False,832,64580
26,team,Williams,13.2,90,,1.0,,False,832,62589
1,driver,Norris,28.6,155,,1.0,,False,832,62589
2,driver,Leclerc,27.2,144,,,,False,832,62589
3,driver,Hamilton,25.8,140,,,,False,832,62589
8,driver,Alonso,18.8,111,,,,False,832,62589
11,driver,Sainz,14.6,192,,1.0,,False,832,62589
26,team,Williams,13.2,90,,1.0,,False,832,61643
1,driver,Norris,28.6,155,,1.0,,False,832,61643
2,driver,Leclerc,27.2,144,,,,False,832,61643
4,driver,Piastri,24.4,131,,,,False,832,61643
7,driver,Antonelli,20.2,120,,,,False,832,61643
11,driver,Sainz,14.6,192,,1.0,,False,832,61643
26,team,Williams,13.2,90,,1.0,,False,832,61003
1,driver,Norris,28.6,155,,1.0,,False,832,61003
2,driver,Leclerc,27.2,144,,,,False,832,61003
4,driver,Piastri,24.4,131,,,,False,832,61003
7,driver,Antonelli,20.2,120,,,,False,832,61003
11,driver,Sainz,14.6,192,,1.0,,False,832,61003
26,team,Williams,13.2,90,,1.0,,False,832,60649
1,driver,Norris,28.6,155,,1.0,,False,832,60649
2,driver,Leclerc,27.2,144,,,,False,832,60649
3,driver,Hamilton,25.8,140,,,,False,832,60649
8,driver,Alonso,18.8,111,,,,False,832,60649
11,driver,Sainz,14.6,192,,1.0,,False,832,60649
26,team,Williams,13.2,90,,1.0,,False,832,60610
1,driver,Norris,28.6,155,,1.0,,False,832,60610
2,driver,Leclerc,27.2,144,,,,False,832,60610
3,driver,Hamilton,25.8,140,,,,False,832,60610
8,driver,Alonso,18.8,111,,,,False,832,60610
11,driver,Sainz,14.6,192,,1.0,,False,832,60610
26,team,Williams,13.2,90,,1.0,,False,832,60559
1,driver,Norris,28.6,155,,1.0,,False,832,60559
2,driver,Leclerc,27.2,144,,,,False,832,60559
4,driver,Piastri,24.4,131,,,,False,832,60559
7,driver,Antonelli,20.2,120,,,,False,832,60559
11,driver,Sainz,14.6,192,,1.0,,False,832,60559
26,team,Williams,13.2,90,,1.0,,False,832,60359
1,driver,Norris,28.6,155,,1.0,,False,832,60359
2,driver,Leclerc,27.2,144,,,,False,832,60359
3,driver,Hamilton,25.8,140,,,,False,832,60359
8,driver,Alonso,18.8,111,,,,False,832,60359
11,driver,Sainz,14.6,192,,1.0,,False,832,60359
26,team,Williams,13.2,90,,1.0,,False,832,59829
1,driver,Norris,28.6,155,,1.0,,False,832,59829
2,driver,Leclerc,27.2,144,,,,False,832,59829
4,driver,Piastri,24.4,131,,,,False,832,59829
7,driver,Antonelli,20.2,120,,,,False,832,59829
11,driver,Sainz,14.6,192,,1.0,,False,832,59829
26,team,Williams,13.2,90,,1.0,,False,832,59612
1,driver,Norris,28.6,155,,1.0,,False,832,59612
2,driver,Leclerc,27.2,144,,,,False,832,59612
4,driver,Piastri,24.4,131,,,,False,832,59612
7,driver,Antonelli,20.2,120,,,,False,832,59612
11,driver,Sainz,14.6,192,,1.0,,False,832,59612
26,team,Williams,13.2,90,,1.0,,False,832,59598
1,driver,Norris,28.6,155,,1.0,,False,832,59598
2,driver,Leclerc,27.2,144,,,,False,832,59598
3,driver,Hamilton,25.8,140,,,,False,832,59598
8,driver,Alonso,18.8,111,,,,False,832,59598
11,driver,Sainz,14.6,192,,1.0,,False,832,59598
26,team,Williams,13.2,90,,1.0,,False,832,59403
1,driver,Norris,28.6,155,,1.0,,False,832,59403
2,driver,Leclerc,27.2,144,,,,False,832,59403
4,driver,Piastri,24.4,131,,,,False,832,59403
7,driver,Antonelli,20.2,120,,,,False,832,59403
11,driver,Sainz,14.6,192,,1.0,,False,832,59403
26,team,Williams,13.2,90,,1.0,,False,832,59240
1,driver,Norris,28.6,155,,1.0,,False,832,59240
2,driver,Leclerc,27.2,144,,,,False,832,59240
3,driver,Hamilton,25.8,140,,,,False,832,59240
8,driver,Alonso,18.8,111,,,,False,832,59240
11,driver,Sainz,14.6,192,,1.0,,False,832,59240
26,team,Williams,13.2,90,,1.0,,False,832,59171
1,driver,Norris,28.6,155,,1.0,,False,832,59171
2,driver,Leclerc,27.2,144,,,,False,832,59171
4,driver,Piastri,24.4,131,,,,False,832,59171
7,driver,Antonelli,20.2,120,,,,False,832,59171
11,driver,Sainz,14.6,192,,1.0,,False,832,59171
26,team,Williams,13.2,90,,1.0,,False,832,59142
1,driver,Norris,28.6,155,,1.0,,False,832,59142
2,driver,Leclerc,27.2,144,,,,False,832,59142
3,driver,Hamilton,25.8,140,,,,False,832,59142
8,driver,Alonso,18.8,111,,,,False,832,59142
11,driver,Sainz,14.6,192,,1.0,,False,832,59142
26,team,Williams,13.2,90,,1.0,,False,832,58860
1,driver,Norris,28.6,155,,1.0,,False,832,58860
2,driver,Leclerc,27.2,144,,,,False,832,58860
3,driver,Hamilton,25.8,140,,,,False,832,58860
8,driver,Alonso,18.8,111,,,,False,832,58860
11,driver,Sainz,14.6,192,,1.0,,False,832,58860
26,team,Williams,13.2,90,,1.0,,False,832,58592
1,driver,Norris,28.6,155,,1.0,,False,832,58592
2,driver,Leclerc,27.2,144,,,,False,832,58592
3,driver,Hamilton,25.8,140,,,,False,832,58592
8,driver,Alonso,18.8,111,,,,False,832,58592
11,driver,Sainz,14.6,192,,1.0,,False,832,58592
26,team,Williams,13.2,90,,1.0,,False,832,58282
1,driver,Norris,28.6,155,,1.0,,False,832,58282
2,driver,Leclerc,27.2,144,,,,False,832,58282
3,driver,Hamilton,25.8,140,,,,False,832,58282
8,driver,Alonso,18.8,111,,,,False,832,58282
11,driver,Sainz,14.6,192,,1.0,,False,832,58282
26,team,Williams,13.2,90,,1.0,,False,832,58038
1,driver,Norris,28.6,155,,1.0,,False,832,58038
2,driver,Leclerc,27.2,144,,,,False,832,58038
3,driver,Hamilton,25.8,140,,,,False,832,58038
8,driver,Alonso,18.8,111,,,,False,832,58038
11,driver,Sainz,14.6,192,,1.0,,False,832,58038
26,team,Williams,13.2,90,,1.0,,False,832,58037
1,driver,Norris,28.6,155,,1.0,,False,832,58037
2,driver,Leclerc,27.2,144,,,,False,832,58037
4,driver,Piastri,24.4,131,,,,False,832,58037
7,driver,Antonelli,20.2,120,,,,False,832,58037
11,driver,Sainz,14.6,192,,1.0,,False,832,58037
26,team,Williams,13.2,90,,1.0,,False,832,57963
1,driver,Norris,28.6,155,,1.0,,False,832,57963
2,driver,Leclerc,27.2,144,,,,False,832,57963
4,driver,Piastri,24.4,131,,,,False,832,57963
7,driver,Antonelli,20.2,120,,,,False,832,57963
11,driver,Sainz,14.6,192,,1.0,,False,832,57963
26,team,Williams,13.2,90,,1.0,,False,832,56828
1,driver,Norris,28.6,155,,1.0,,False,832,56828
2,driver,Leclerc,27.2,144,,,,False,832,56828
3,driver,Hamilton,25.8,140,,,,False,832,56828
8,driver,Alonso,18.8,111,,,,False,832,56828
11,driver,Sainz,14.6,192,,1.0,,False,832,56828
26,team,Williams,13.2,90,,1.0,,False,832,56805
1,driver,Norris,28.6,155,,1.0,,False,832,56805
2,driver,Leclerc,27.2,144,,,,False,832,56805
3,driver,Hamilton,25.8,140,,,,False,832,56805
8,driver,Alonso,18.8,111,,,,False,832,56805
11,driver,Sainz,14.6,192,,1.0,,False,832,56805
26,team,Williams,13.2,90,,1.0,,False,832,56648
1,driver,Norris,28.6,155,,1.0,,False,832,56648
2,driver,Leclerc,27.2,144,,,,False,832,56648
3,driver,Hamilton,25.8,140,,,,False,832,56648
8,driver,Alonso,18.8,111,,,,False,832,56648
11,driver,Sainz,14.6,192,,1.0,,False,832,56648
26,team,Williams,13.2,90,,1.0,,False,832,55881
1,driver,Norris,28.6,155,,1.0,,False,832,55881
2,driver,Leclerc,27.2,144,,,,False,832,55881
4,driver,Piastri,24.4,131,,,,False,832,55881
7,driver,Antonelli,20.2,120,,,,False,832,55881
11,driver,Sainz,14.6,192,,1.0,,False,832,55881
26,team,Williams,13.2,90,,1.0,,False,832,55675
1,driver,Norris,28.6,155,,1.0,,False,832,55675
2,driver,Leclerc,27.2,144,,,,False,832,55675
3,driver,Hamilton,25.8,140,,,,False,832,55675
8,driver,Alonso,18.8,111,,,,False,832,55675
11,driver,Sainz,14.6,192,,1.0,,False,832,55675
26,team,Williams,13.2,90,,1.0,,False,832,55496
1,driver,Norris,28.6,155,,1.0,,False,832,55496
2,driver,Leclerc,27.2,144,,,,False,832,55496
3,driver,Hamilton,25.8,140,,,,False,832,55496
8,driver,Alonso,18.8,111,,,,False,832,55496
11,driver,Sainz,14.6,192,,1.0,,False,832,55496
26,team,Williams,13.2,90,,1.0,,False,832,55323
1,driver,Norris,28.6,155,,1.0,,False,832,55323
2,driver,Leclerc,27.2,144,,,,False,832,55323
4,driver,Piastri,24.4,131,,,,False,832,55323
7,driver,Antonelli,20.2,120,,,,False,832,55323
11,driver,Sainz,14.6,192,,1.0,,False,832,55323
26,team,Williams,13.2,90,,1.0,,False,832,55282
1,driver,Norris,28.6,155,,1.0,,False,832,55282
2,driver,Leclerc,27.2,144,,,,False,832,55282
4,driver,Piastri,24.4,131,,,,False,832,55282
7,driver,Antonelli,20.2,120,,,,False,832,55282
11,driver,Sainz,14.6,192,,1.0,,False,832,55282
26,team,Williams,13.2,90,,1.0,,False,832,55111
1,driver,Norris,28.6,155,,1.0,,False,832,55111
2,driver,Leclerc,27.2,144,,,,False,832,55111
4,driver,Piastri,24.4,131,,,,False,832,55111
7,driver,Antonelli,20.2,120,,,,False,832,55111
11,driver,Sainz,14.6,192,,1.0,,False,832,55111
26,team,Williams,13.2,90,,1.0,,False,832,54868
1,driver,Norris,28.6,155,,1.0,,False,832,54868
2,driver,Leclerc,27.2,144,,,,False,832,54868
4,driver,Piastri,24.4,131,,,,False,832,54868
7,driver,Antonelli,20.2,120,,,,False,832,54868
11,driver,Sainz,14.6,192,,1.0,,False,832,54868
26,team,Williams,13.2,90,,1.0,,False,832,54655
1,driver,Norris,28.6,155,,1.0,,False,832,54655
2,driver,Leclerc,27.2,144,,,,False,832,54655
4,driver,Piastri,24.4,131,,,,False,832,54655
7,driver,Antonelli,20.2,120,,,,False,832,54655
11,driver,Sainz,14.6,192,,1.0,,False,832,54655
26,team,Williams,13.2,90,,1.0,,False,832,54458
1,driver,Norris,28.6,155,,1.0,,False,832,54458
2,driver,Leclerc,27.2,144,,,,False,832,54458
3,driver,Hamilton,25.8,140,,,,False,832,54458
8,driver,Alonso,18.8,111,,,,False,832,54458
11,driver,Sainz,14.6,192,,1.0,,False,832,54458
26,team,Williams,13.2,90,,1.0,,False,832,54300
1,driver,Norris,28.6,155,,1.0,,False,832,54300
2,driver,Leclerc,27.2,144,,,,False,832,54300
3,driver,Hamilton,25.8,140,,,,False,832,54300
8,driver,Alonso,18.8,111,,,,False,832,54300
11,driver,Sainz,14.6,192,,1.0,,False,832,54300
26,team,Williams,13.2,90,,1.0,,False,832,54160
1,driver,Norris,28.6,155,,1.0,,False,832,54160
2,driver,Leclerc,27.2,144,,,,False,832,54160
4,driver,Piastri,24.4,131,,,,False,832,54160
7,driver,Antonelli,20.2,120,,,,False,832,54160
11,driver,Sainz,14.6,192,,1.0,,False,832,54160
26,team,Williams,13.2,90,,1.0,,False,832,53986
1,driver,Norris,28.6,155,,1.0,,False,832,53986
2,driver,Leclerc,27.2,144,,,,False,832,53986
4,driver,Piastri,24.4,131,,,,False,832,53986
7,driver,Antonelli,20.2,120,,,,False,832,53986
11,driver,Sainz,14.6,192,,1.0,,False,832,53986
26,team,Williams,13.2,90,,1.0,,False,832,53433
1,driver,Norris,28.6,155,,1.0,,False,832,53433
2,driver,Leclerc,27.2,144,,,,False,832,53433
3,driver,Hamilton,25.8,140,,,,False,832,53433
8,driver,Alonso,18.8,111,,,,False,832,53433
11,driver,Sainz,14.6,192,,1.0,,False,832,53433
26,team,Williams,13.2,90,,1.0,,False,832,53397
1,driver,Norris,28.6,155,,1.0,,False,832,53397
2,driver,Leclerc,27.2,144,,,,False,832,53397
3,driver,Hamilton,25.8,140,,,,False,832,53397
8,driver,Alonso,18.8,111,,,,False,832,53397
11,driver,Sainz,14.6,192,,1.0,,False,832,53397
26,team,Williams,13.2,90,,1.0,,False,832,53354
1,driver,Norris,28.6,155,,1.0,,False,832,53354
2,driver,Leclerc,27.2,144,,,,False,832,53354
4,driver,Piastri,24.4,131,,,,False,832,53354
7,driver,Antonelli,20.2,120,,,,False,832,53354
11,driver,Sainz,14.6,192,,1.0,,False,832,53354
26,team,Williams,13.2,90,,1.0,,False,832,53127
1,driver,Norris,28.6,155,,1.0,,False,832,53127
2,driver,Leclerc,27.2,144,,,,False,832,53127
3,driver,Hamilton,25.8,140,,,,False,832,53127
8,driver,Alonso,18.8,111,,,,False,832,53127
11,driver,Sainz,14.6,192,,1.0,,False,832,53127
26,team,Williams,13.2,90,,1.0,,False,832,53091
1,driver,Norris,28.6,155,,1.0,,False,832,53091
2,driver,Leclerc,27.2,144,,,,False,832,53091
3,driver,Hamilton,25.8,140,,,,False,832,53091
8,driver,Alonso,18.8,111,,,,False,832,53091
11,driver,Sainz,14.6,192,,1.0,,False,832,53091
26,team,Williams,13.2,90,,1.0,,False,832,52833
1,driver,Norris,28.6,155,,1.0,,False,832,52833
2,driver,Leclerc,27.2,144,,,,False,832,52833
4,driver,Piastri,24.4,131,,,,False,832,52833
7,driver,Antonelli,20.2,120,,,,False,832,52833
11,driver,Sainz,14.6,192,,1.0,,False,832,52833
26,team,Williams,13.2,90,,1.0,,False,832,52754
1,driver,Norris,28.6,155,,1.0,,False,832,52754
2,driver,Leclerc,27.2,144,,,,False,832,52754
4,driver,Piastri,24.4,131,,,,False,832,52754
7,driver,Antonelli,20.2,120,,,,False,832,52754
11,driver,Sainz,14.6,192,,1.0,,False,832,52754
26,team,Williams,13.2,90,,1.0,,False,832,52676
1,driver,Norris,28.6,155,,1.0,,False,832,52676
2,driver,Leclerc,27.2,144,,,,False,832,52676
4,driver,Piastri,24.4,131,,,,False,832,52676
7,driver,Antonelli,20.2,120,,,,False,832,52676
11,driver,Sainz,14.6,192,,1.0,,False,832,52676
26,team,Williams,13.2,90,,1.0,,False,832,52079
