,type,name,salary,score,contract,include,exclude,locked,points,i
3,driver,Hamilton,25.8,140,,,,False,881,3273
23,team,Mercedes,21.6,130,,,,False,881,3273
7,driver,Antonelli,20.2,120,,,,False,881,3273
11,driver,Sainz,14.6,192,,1.0,,False,881,3273
1,driver,Norris,28.6,155,,1.0,,False,881,1877
2,driver,Leclerc,27.2,144,,,,False,881,1877
4,driver,Piastri,24.4,131,,,,False,881,1877
5,driver,Russell,23.0,129,,,,False,881,1877
23,team,Mercedes,21.6,130,,,,False,881,1877
11,driver,Sainz,14.6,192,,1.0,,False,881,1877
20,team,McLaren,30.0,160,,,,False,881,1500
1,driver,Norris,28.6,155,,1.0,,False,881,1500
2,driver,Leclerc,27.2,144,,,,False,881,1500
5,driver,Russell,23.0,129,,,,False,881,1500
9,driver,Tsunoda,17.4,101,,,,False,881,1500
11,driver,Sainz,14.6,192,,1.0,,False,881,1500
1,driver,Norris,28.6,155,,1.0,,False,880,9164
2,driver,Leclerc,27.2,144,,,,False,880,9164
3,driver,Hamilton,25.8,140,,,,False,880,9164
22,team,Red Bull,24.4,120,,,,False,880,9164
5,driver,Russell,23.0,129,,,,False,880,9164
11,driver,Sainz,14.6,192,,1.0,,False,880,9164
1,driver,Norris,28.6,155,,1.0,,False,880,6466
2,driver,Leclerc,27.2,144,,,,False,880,6466
3,driver,Hamilton,25.8,140,,,,False,880,6466
22,team,Red Bull,24.4,120,,,,False,880,6466
5,driver,Russell,23.0,129,,,,False,880,6466
11,driver,Sainz,14.6,192,,1.0,,False,880,6466
1,driver,Norris,28.6,155,,1.0,,False,880,2883
2,driver,Leclerc,27.2,144,,,,False,880,2883
3,driver,Hamilton,25.8,140,,,,False,880,2883
22,team,Red Bull,24.4,120,,,,False,880,2883
5,driver,Russell,23.0,129,,,,False,880,2883
11,driver,Sainz,14.6,192,,1.0,,False,880,2883
1,driver,Norris,28.6,155,,1.0,,False,879,7133
2,driver,Leclerc,27.2,144,,,,False,879,7133
21,team,Ferrari,27.2,160,,,,False,879,7133
5,driver,Russell,23.0,129,,,,False,879,7133
10,driver,Gasly,16.0,99,,,,False,879,7133
11,driver,Sainz,14.6,192,,1.0,,False,879,7133
1,driver,Norris,28.6,155,,1.0,,False,879,3764
2,driver,Leclerc,27.2,144,,,,False,879,3764
21,team,Ferrari,27.2,160,,,,False,879,3764
5,driver,Russell,23.0,129,,,,False,879,3764
10,driver,Gasly,16.0,99,,,,False,879,3764
11,driver,Sainz,14.6,192,,1.0,,False,879,3764
1,driver,Norris,28.6,155,,1.0,,False,879,2933
2,driver,Leclerc,27.2,144,,,,False,879,2933
21,team,Ferrari,27.2,160,,,,False,879,2933
5,driver,Russell,23.0,129,,,,False,879,2933
10,driver,Gasly,16.0,99,,,,False,879,2933
11,driver,Sainz,14.6,192,,1.0,,False,879,2933
1,driver,Norris,28.6,155,,1.0,,False,879,2827
21,team,Ferrari,27.2,160,,,,False,879,2827
3,driver,Hamilton,25.8,140,,,,False,879,2827
4,driver,Piastri,24.4,131,,,,False,879,2827
9,driver,Tsunoda,17.4,101,,,,False,879,2827
11,driver,Sainz,14.6,192,,1.0,,False,879,2827
1,driver,Norris,28.6,155,,1.0,,False,879,391
21,team,Ferrari,27.2,160,,,,False,879,391
3,driver,Hamilton,25.8,140,,,,False,879,391
4,driver,Piastri,24.4,131,,,,False,879,391
9,driver,Tsunoda,17.4,101,,,,False,879,391
11,driver,Sainz,14.6,192,,1.0,,False,879,391
1,driver,Norris,28.6,155,,1.0,,False,878,8943
21,team,Ferrari,27.2,160,,,,False,878,8943
4,driver,Piastri,24.4,131,,,,False,878,8943
5,driver,Russell,23.0,129,,,,False,878,8943
8,driver,Alonso,18.8,111,,,,False,878,8943
11,driver,Sainz,14.6,192,,1.0,,False,878,8943
1,driver,Norris,28.6,155,,1.0,,False,878,7120
21,team,Ferrari,27.2,160,,,,False,878,7120
3,driver,Hamilton,25.8,140,,,,False,878,7120
7,driver,Antonelli,20.2,120,,,,False,878,7120
8,driver,Alonso,18.8,111,,,,False,878,7120
11,driver,Sainz,14.6,192,,1.0,,False,878,7120
20,team,McLaren,30.0,160,,,,False,878,6716
1,driver,Norris,28.6,155,,1.0,,False,878,6716
2,driver,Leclerc,27.2,144,,,,False,878,6716
3,driver,Hamilton,25.8,140,,,,False,878,6716
11,driver,Sainz,14.6,192,,1.0,,False,878,6716
13,driver,Albon,11.8,87,,,,False,878,6716
20,team,McLaren,30.0,160,,,,False,878,5966
1,driver,Norris,28.6,155,,1.0,,False,878,5966
4,driver,Piastri,24.4,131,,,,False,878,5966
5,driver,Russell,23.0,129,,,,False,878,5966
8,driver,Alonso,18.8,111,,,,False,878,5966
11,driver,Sainz,14.6,192,,1.0,,False,878,5966
20,team,McLaren,30.0,160,,,,False,878,4434
1,driver,Norris,28.6,155,,1.0,,False,878,4434
2,driver,Leclerc,27.2,144,,,,False,878,4434
3,driver,Hamilton,25.8,140,,,,False,878,4434
11,driver,Sainz,14.6,192,,1.0,,False,878,4434
13,driver,Albon,11.8,87,,,,False,878,4434
20,team,McLaren,30.0,160,,,,False,878,3788
1,driver,Norris,28.6,155,,1.0,,False,878,3788
3,driver,Hamilton,25.8,140,,,,False,878,3788
7,driver,Antonelli,20.2,120,,,,False,878,3788
8,driver,Alonso,18.8,111,,,,False,878,3788
11,driver,Sainz,14.6,192,,1.0,,False,878,3788
1,driver,Norris,28.6,155,,1.0,,False,878,3225
2,driver,Leclerc,27.2,144,,,,False,878,3225
21,team,Ferrari,27.2,160,,,,False,878,3225
3,driver,Hamilton,25.8,140,,,,False,878,3225
11,driver,Sainz,14.6,192,,1.0,,False,878,3225
13,driver,Albon,11.8,87,,,,False,878,3225
20,team,McLaren,30.0,160,,,,False,878,3079
1,driver,Norris,28.6,155,,1.0,,False,878,3079
2,driver,Leclerc,27.2,144,,,,False,878,3079
3,driver,Hamilton,25.8,140,,,,False,878,3079
11,driver,Sainz,14.6,192,,1.0,,False,878,3079
13,driver,Albon,11.8,87,,,,False,878,3079
1,driver,Norris,28.6,155,,1.0,,False,878,2230
2,driver,Leclerc,27.2,144,,,,False,878,2230
21,team,Ferrari,27.2,160,,,,False,878,2230
3,driver,Hamilton,25.8,140,,,,False,878,2230
11,driver,Sainz,14.6,192,,1.0,,False,878,2230
13,driver,Albon,11.8,87,,,,False,878,2230
20,team,McLaren,30.0,160,,,,False,878,1277
1,driver,Norris,28.6,155,,1.0,,False,878,1277
4,driver,Piastri,24.4,131,,,,False,878,1277
5,driver,Russell,23.0,129,,,,False,878,1277
8,driver,Alonso,18.8,111,,,,False,878,1277
11,driver,Sainz,14.6,192,,1.0,,False,878,1277
20,team,McLaren,30.0,160,,,,False,878,32
1,driver,Norris,28.6,155,,1.0,,False,878,32
2,driver,Leclerc,27.2,144,,,,False,878,32
3,driver,Hamilton,25.8,140,,,,False,878,32
11,driver,Sainz,14.6,192,,1.0,,False,878,32
13,driver,Albon,11.8,87,,,,False,878,32
20,team,McLaren,30.0,160,,,,False,877,9814
1,driver,Norris,28.6,155,,1.0,,False,877,9814
3,driver,Hamilton,25.8,140,,,,False,877,9814
5,driver,Russell,23.0,129,,,,False,877,9814
9,driver,Tsunoda,17.4,101,,,,False,877,9814
11,driver,Sainz,14.6,192,,1.0,,False,877,9814
20,team,McLaren,30.0,160,,,,False,877,4131
1,driver,Norris,28.6,155,,1.0,,False,877,4131
3,driver,Hamilton,25.8,140,,,,False,877,4131
4,driver,Piastri,24.4,131,,,,False,877,4131
10,driver,Gasly,16.0,99,,,,False,877,4131
11,driver,Sainz,14.6,192,,1.0,,False,877,4131
1,driver,Norris,28.6,155,,1.0,,False,877,3936
3,driver,Hamilton,25.8,140,,,,False,877,3936
4,driver,Piastri,24.4,131,,,,False,877,3936
5,driver,Russell,23.0,129,,,,False,877,3936
23,team,Mercedes,21.6,130,,,,False,877,3936
11,driver,Sainz,14.6,192,,1.0,,False,877,3936
1,driver,Norris,28.6,155,,1.0,,False,877,2086
3,driver,Hamilton,25.8,140,,,,False,877,2086
4,driver,Piastri,24.4,131,,,,False,877,2086
5,driver,Russell,23.0,129,,,,False,877,2086
23,team,Mercedes,21.6,130,,,,False,877,2086
11,driver,Sainz,14.6,192,,1.0,,False,877,2086
1,driver,Norris,28.6,155,,1.0,,False,877,1267
21,team,Ferrari,27.2,160,,,,False,877,1267
3,driver,Hamilton,25.8,140,,,,False,877,1267
4,driver,Piastri,24.4,131,,,,False,877,1267
10,driver,Gasly,16.0,99,,,,False,877,1267
11,driver,Sainz,14.6,192,,1.0,,False,877,1267
1,driver,Norris,28.6,155,,1.0,,False,875,8034
2,driver,Leclerc,27.2,144,,,,False,875,8034
21,team,Ferrari,27.2,160,,,,False,875,8034
3,driver,Hamilton,25.8,140,,,,False,875,8034
11,driver,Sainz,14.6,192,,1.0,,False,875,8034
14,driver,Bearman,10.4,84,,,,False,875,8034
1,driver,Norris,28.6,155,,1.0,,False,875,7283
21,team,Ferrari,27.2,160,,,,False,875,7283
3,driver,Hamilton,25.8,140,,,,False,875,7283
5,driver,Russell,23.0,129,,,,False,875,7283
10,driver,Gasly,16.0,99,,,,False,875,7283
11,driver,Sainz,14.6,192,,1.0,,False,875,7283
1,driver,Norris,28.6,155,,1.0,,False,875,4575
2,driver,Leclerc,27.2,144,,,,False,875,4575
21,team,Ferrari,27.2,160,,,,False,875,4575
3,driver,Hamilton,25.8,140,,,,False,875,4575
11,driver,Sainz,14.6,192,,1.0,,False,875,4575
14,driver,Bearman,10.4,84,,,,False,875,4575
20,team,McLaren,30.0,160,,,,False,875,2566
1,driver,Norris,28.6,155,,1.0,,False,875,2566
2,driver,Leclerc,27.2,144,,,,False,875,2566
3,driver,Hamilton,25.8,140,,,,False,875,2566
11,driver,Sainz,14.6,192,,1.0,,False,875,2566
14,driver,Bearman,10.4,84,,,,False,875,2566
20,team,McLaren,30.0,160,,,,False,875,1980
1,driver,Norris,28.6,155,,1.0,,False,875,1980
3,driver,Hamilton,25.8,140,,,,False,875,1980
5,driver,Russell,23.0,129,,,,False,875,1980
10,driver,Gasly,16.0,99,,,,False,875,1980
11,driver,Sainz,14.6,192,,1.0,,False,875,1980
20,team,McLaren,30.0,160,,,,False,875,1531
1,driver,Norris,28.6,155,,1.0,,False,875,1531
3,driver,Hamilton,25.8,140,,,,False,875,1531
5,driver,Russell,23.0,129,,,,False,875,1531
10,driver,Gasly,16.0,99,,,,False,875,1531
11,driver,Sainz,14.6,192,,1.0,,False,875,1531
20,team,McLaren,30.0,160,,,,False,873,9903
1,driver,Norris,28.6,155,,1.0,,False,873,9903
2,driver,Leclerc,27.2,144,,,,False,873,9903
4,driver,Piastri,24.4,131,,,,False,873,9903
11,driver,Sainz,14.6,192,,1.0,,False,873,9903
12,driver,Ocon,13.2,91,,,,False,873,9903
20,team,McLaren,30.0,160,,,,False,873,9497
1,driver,Norris,28.6,155,,1.0,,False,873,9497
2,driver,Leclerc,27.2,144,,,,False,873,9497
4,driver,Piastri,24.4,131,,,,False,873,9497
11,driver,Sainz,14.6,192,,1.0,,False,873,9497
12,driver,Ocon,13.2,91,,,,False,873,9497
1,driver,Norris,28.6,155,,1.0,,False,873,8980
2,driver,Leclerc,27.2,144,,,,False,873,8980
21,team,Ferrari,27.2,160,,,,False,873,8980
3,driver,Hamilton,25.8,140,,,,False,873,8980
11,driver,Sainz,14.6,192,,1.0,,False,873,8980
15,driver,Hadjar,9.0,82,,,,False,873,8980
20,team,McLaren,30.0,160,,,,False,873,8576
1,driver,Norris,28.6,155,,1.0,,False,873,8576
2,driver,Leclerc,27.2,144,,,,False,873,8576
3,driver,Hamilton,25.8,140,,,,False,873,8576
11,driver,Sainz,14.6,192,,1.0,,False,873,8576
15,driver,Hadjar,9.0,82,,,,False,873,8576
1,driver,Norris,28.6,155,,1.0,,False,873,8211
2,driver,Leclerc,27.2,144,,,,False,873,8211
21,team,Ferrari,27.2,160,,,,False,873,8211
4,driver,Piastri,24.4,131,,,,False,873,8211
11,driver,Sainz,14.6,192,,1.0,,False,873,8211
12,driver,Ocon,13.2,91,,,,False,873,8211
1,driver,Norris,28.6,155,,1.0,,False,873,7452
2,driver,Leclerc,27.2,144,,,,False,873,7452
21,team,Ferrari,27.2,160,,,,False,873,7452
3,driver,Hamilton,25.8,140,,,,False,873,7452
11,driver,Sainz,14.6,192,,1.0,,False,873,7452
15,driver,Hadjar,9.0,82,,,,False,873,7452
1,driver,Norris,28.6,155,,1.0,,False,873,6920
2,driver,Leclerc,27.2,144,,,,False,873,6920
21,team,Ferrari,27.2,160,,,,False,873,6920
3,driver,Hamilton,25.8,140,,,,False,873,6920
11,driver,Sainz,14.6,192,,1.0,,False,873,6920
15,driver,Hadjar,9.0,82,,,,False,873,6920
20,team,McLaren,30.0,160,,,,False,873,4920
1,driver,Norris,28.6,155,,1.0,,False,873,4920
2,driver,Leclerc,27.2,144,,,,False,873,4920
4,driver,Piastri,24.4,131,,,,False,873,4920
11,driver,Sainz,14.6,192,,1.0,,False,873,4920
12,driver,Ocon,13.2,91,,,,False,873,4920
1,driver,Norris,28.6,155,,1.0,,False,872,9977
2,driver,Leclerc,27.2,144,,,,False,872,9977
3,driver,Hamilton,25.8,140,,,,False,872,9977
23,team,Mercedes,21.6,130,,,,False,872,9977
8,driver,Alonso,18.8,111,,,,False,872,9977
11,driver,Sainz,14.6,192,,1.0,,False,872,9977
1,driver,Norris,28.6,155,,1.0,,False,872,9615
2,driver,Leclerc,27.2,144,,,,False,872,9615
21,team,Ferrari,27.2,160,,,,False,872,9615
7,driver,Antonelli,20.2,120,,,,False,872,9615
9,driver,Tsunoda,17.4,101,,,,False,872,9615
11,driver,Sainz,14.6,192,,1.0,,False,872,9615
20,team,McLaren,30.0,160,,,,False,872,5430
1,driver,Norris,28.6,155,,1.0,,False,872,5430
2,driver,Leclerc,27.2,144,,,,False,872,5430
7,driver,Antonelli,20.2,120,,,,False,872,5430
9,driver,Tsunoda,17.4,101,,,,False,872,5430
11,driver,Sainz,14.6,192,,1.0,,False,872,5430
1,driver,Norris,28.6,155,,1.0,,False,872,4610
2,driver,Leclerc,27.2,144,,,,False,872,4610
4,driver,Piastri,24.4,131,,,,False,872,4610
23,team,Mercedes,21.6,130,,,,False,872,4610
7,driver,Antonelli,20.2,120,,,,False,872,4610
11,driver,Sainz,14.6,192,,1.0,,False,872,4610
1,driver,Norris,28.6,155,,1.0,,False,872,4191
2,driver,Leclerc,27.2,144,,,,False,872,4191
3,driver,Hamilton,25.8,140,,,,False,872,4191
23,team,Mercedes,21.6,130,,,,False,872,4191
8,driver,Alonso,18.8,111,,,,False,872,4191
11,driver,Sainz,14.6,192,,1.0,,False,872,4191
20,team,McLaren,30.0,160,,,,False,872,3940
1,driver,Norris,28.6,155,,1.0,,False,872,3940
2,driver,Leclerc,27.2,144,,,,False,872,3940
7,driver,Antonelli,20.2,120,,,,False,872,3940
9,driver,Tsunoda,17.4,101,,,,False,872,3940
11,driver,Sainz,14.6,192,,1.0,,False,872,3940
1,driver,Norris,28.6,155,,1.0,,False,871,8851
2,driver,Leclerc,27.2,144,,,,False,871,8851
4,driver,Piastri,24.4,131,,,,False,871,8851
5,driver,Russell,23.0,129,,,,False,871,8851
11,driver,Sainz,14.6,192,,1.0,,False,871,8851
28,team,Alpine,7.6,120,,,,False,871,8851
1,driver,Norris,28.6,155,,1.0,,False,871,7350
2,driver,Leclerc,27.2,144,,,,False,871,7350
3,driver,Hamilton,25.8,140,,,,False,871,7350
7,driver,Antonelli,20.2,120,,,,False,871,7350
11,driver,Sainz,14.6,192,,1.0,,False,871,7350
28,team,Alpine,7.6,120,,,,False,871,7350
1,driver,Norris,28.6,155,,1.0,,False,871,6371
2,driver,Leclerc,27.2,144,,,,False,871,6371
3,driver,Hamilton,25.8,140,,,,False,871,6371
7,driver,Antonelli,20.2,120,,,,False,871,6371
11,driver,Sainz,14.6,192,,1.0,,False,871,6371
28,team,Alpine,7.6,120,,,,False,871,6371
1,driver,Norris,28.6,155,,1.0,,False,871,6205
2,driver,Leclerc,27.2,144,,,,False,871,6205
21,team,Ferrari,27.2,160,,,,False,871,6205
5,driver,Russell,23.0,129,,,,False,871,6205
11,driver,Sainz,14.6,192,,1.0,,False,871,6205
12,driver,Ocon,13.2,91,,,,False,871,6205
1,driver,Norris,28.6,155,,1.0,,False,871,5521
2,driver,Leclerc,27.2,144,,,,False,871,5521
21,team,Ferrari,27.2,160,,,,False,871,5521
5,driver,Russell,23.0,129,,,,False,871,5521
11,driver,Sainz,14.6,192,,1.0,,False,871,5521
12,driver,Ocon,13.2,91,,,,False,871,5521
1,driver,Norris,28.6,155,,1.0,,False,871,4160
2,driver,Leclerc,27.2,144,,,,False,871,4160
3,driver,Hamilton,25.8,140,,,,False,871,4160
22,team,Red Bull,24.4,120,,,,False,871,4160
7,driver,Antonelli,20.2,120,,,,False,871,4160
11,driver,Sainz,14.6,192,,1.0,,False,871,4160
1,driver,Norris,28.6,155,,1.0,,False,871,2633
2,driver,Leclerc,27.2,144,,,,False,871,2633
21,team,Ferrari,27.2,160,,,,False,871,2633
5,driver,Russell,23.0,129,,,,False,871,2633
11,driver,Sainz,14.6,192,,1.0,,False,871,2633
12,driver,Ocon,13.2,91,,,,False,871,2633
1,driver,Norris,28.6,155,,1.0,,False,871,2107
2,driver,Leclerc,27.2,144,,,,False,871,2107
3,driver,Hamilton,25.8,140,,,,False,871,2107
7,driver,Antonelli,20.2,120,,,,False,871,2107
11,driver,Sainz,14.6,192,,1.0,,False,871,2107
28,team,Alpine,7.6,120,,,,False,871,2107
20,team,McLaren,30.0,160,,,,False,870,9799
1,driver,Norris,28.6,155,,1.0,,False,870,9799
2,driver,Leclerc,27.2,144,,,,False,870,9799
3,driver,Hamilton,25.8,140,,,,False,870,9799
11,driver,Sainz,14.6,192,,1.0,,False,870,9799
16,driver,Hulkenberg,7.6,79,,,,False,870,9799
1,driver,Norris,28.6,155,,1.0,,False,870,8516
2,driver,Leclerc,27.2,144,,,,False,870,8516
5,driver,Russell,23.0,129,,,,False,870,8516
23,team,Mercedes,21.6,130,,,,False,870,8516
7,driver,Antonelli,20.2,120,,,,False,870,8516
11,driver,Sainz,14.6,192,,1.0,,False,870,8516
1,driver,Norris,28.6,155,,1.0,,False,870,8218
2,driver,Leclerc,27.2,144,,,,False,870,8218
5,driver,Russell,23.0,129,,,,False,870,8218
23,team,Mercedes,21.6,130,,,,False,870,8218
7,driver,Antonelli,20.2,120,,,,False,870,8218
11,driver,Sainz,14.6,192,,1.0,,False,870,8218
1,driver,Norris,28.6,155,,1.0,,False,870,6567
2,driver,Leclerc,27.2,144,,,,False,870,6567
21,team,Ferrari,27.2,160,,,,False,870,6567
7,driver,Antonelli,20.2,120,,,,False,870,6567
10,driver,Gasly,16.0,99,,,,False,870,6567
11,driver,Sainz,14.6,192,,1.0,,False,870,6567
1,driver,Norris,28.6,155,,1.0,,False,870,4720
2,driver,Leclerc,27.2,144,,,,False,870,4720
21,team,Ferrari,27.2,160,,,,False,870,4720
3,driver,Hamilton,25.8,140,,,,False,870,4720
11,driver,Sainz,14.6,192,,1.0,,False,870,4720
16,driver,Hulkenberg,7.6,79,,,,False,870,4720
1,driver,Norris,28.6,155,,1.0,,False,870,3714
2,driver,Leclerc,27.2,144,,,,False,870,3714
21,team,Ferrari,27.2,160,,,,False,870,3714
3,driver,Hamilton,25.8,140,,,,False,870,3714
11,driver,Sainz,14.6,192,,1.0,,False,870,3714
16,driver,Hulkenberg,7.6,79,,,,False,870,3714
1,driver,Norris,28.6,155,,1.0,,False,870,3527
2,driver,Leclerc,27.2,144,,,,False,870,3527
21,team,Ferrari,27.2,160,,,,False,870,3527
3,driver,Hamilton,25.8,140,,,,False,870,3527
11,driver,Sainz,14.6,192,,1.0,,False,870,3527
16,driver,Hulkenberg,7.6,79,,,,False,870,3527
1,driver,Norris,28.6,155,,1.0,,False,869,9686
21,team,Ferrari,27.2,160,,,,False,869,9686
4,driver,Piastri,24.4,131,,,,False,869,9686
7,driver,Antonelli,20.2,120,,,,False,869,9686
8,driver,Alonso,18.8,111,,,,False,869,9686
11,driver,Sainz,14.6,192,,1.0,,False,869,9686
20,team,McLaren,30.0,160,,,,False,869,9006
1,driver,Norris,28.6,155,,1.0,,False,869,9006
4,driver,Piastri,24.4,131,,,,False,869,9006
7,driver,Antonelli,20.2,120,,,,False,869,9006
8,driver,Alonso,18.8,111,,,,False,869,9006
11,driver,Sainz,14.6,192,,1.0,,False,869,9006
1,driver,Norris,28.6,155,,1.0,,False,869,8076
2,driver,Leclerc,27.2,144,,,,False,869,8076
21,team,Ferrari,27.2,160,,,,False,869,8076
3,driver,Hamilton,25.8,140,,,,False,869,8076
11,driver,Sainz,14.6,192,,1.0,,False,869,8076
17,driver,Stroll,6.2,78,,,,False,869,8076
1,driver,Norris,28.6,155,,1.0,,False,869,7863
21,team,Ferrari,27.2,160,,,,False,869,7863
3,driver,Hamilton,25.8,140,,,,False,869,7863
4,driver,Piastri,24.4,131,,,,False,869,7863
11,driver,Sainz,14.6,192,,1.0,,False,869,7863
12,driver,Ocon,13.2,91,,,,False,869,7863
20,team,McLaren,30.0,160,,,,False,869,6234
1,driver,Norris,28.6,155,,1.0,,False,869,6234
2,driver,Leclerc,27.2,144,,,,False,869,6234
3,driver,Hamilton,25.8,140,,,,False,869,6234
11,driver,Sainz,14.6,192,,1.0,,False,869,6234
17,driver,Stroll,6.2,78,,,,False,869,6234
1,driver,Norris,28.6,155,,1.0,,False,869,5651
21,team,Ferrari,27.2,160,,,,False,869,5651
3,driver,Hamilton,25.8,140,,,,False,869,5651
4,driver,Piastri,24.4,131,,,,False,869,5651
11,driver,Sainz,14.6,192,,1.0,,False,869,5651
12,driver,Ocon,13.2,91,,,,False,869,5651
20,team,McLaren,30.0,160,,,,False,869,4387
1,driver,Norris,28.6,155,,1.0,,False,869,4387
2,driver,Leclerc,27.2,144,,,,False,869,4387
4,driver,Piastri,24.4,131,,,,False,869,4387
11,driver,Sainz,14.6,192,,1.0,,False,869,4387
13,driver,Albon,11.8,87,,,,False,869,4387
20,team,McLaren,30.0,160,,,,False,869,4025
1,driver,Norris,28.6,155,,1.0,,False,869,4025
4,driver,Piastri,24.4,131,,,,False,869,4025
7,driver,Antonelli,20.2,120,,,,False,869,4025
8,driver,Alonso,18.8,111,,,,False,869,4025
11,driver,Sainz,14.6,192,,1.0,,False,869,4025
1,driver,Norris,28.6,155,,1.0,,False,869,3794
2,driver,Leclerc,27.2,144,,,,False,869,3794
21,team,Ferrari,27.2,160,,,,False,869,3794
4,driver,Piastri,24.4,131,,,,False,869,3794
11,driver,Sainz,14.6,192,,1.0,,False,869,3794
13,driver,Albon,11.8,87,,,,False,869,3794
20,team,McLaren,30.0,160,,,,False,869,3390
1,driver,Norris,28.6,155,,1.0,,False,869,3390
3,driver,Hamilton,25.8,140,,,,False,869,3390
4,driver,Piastri,24.4,131,,,,False,869,3390
11,driver,Sainz,14.6,192,,1.0,,False,869,3390
12,driver,Ocon,13.2,91,,,,False,869,3390
20,team,McLaren,30.0,160,,,,False,869,2277
1,driver,Norris,28.6,155,,1.0,,False,869,2277
3,driver,Hamilton,25.8,140,,,,False,869,2277
4,driver,Piastri,24.4,131,,,,False,869,2277
11,driver,Sainz,14.6,192,,1.0,,False,869,2277
12,driver,Ocon,13.2,91,,,,False,869,2277
1,driver,Norris,28.6,155,,1.0,,False,869,1329
2,driver,Leclerc,27.2,144,,,,False,869,1329
21,team,Ferrari,27.2,160,,,,False,869,1329
3,driver,Hamilton,25.8,140,,,,False,869,1329
11,driver,Sainz,14.6,192,,1.0,,False,869,1329
17,driver,Stroll,6.2,78,,,,False,869,1329
1,driver,Norris,28.6,155,,1.0,,False,869,979
21,team,Ferrari,27.2,160,,,,False,869,979
4,driver,Piastri,24.4,131,,,,False,869,979
7,driver,Antonelli,20.2,120,,,,False,869,979
8,driver,Alonso,18.8,111,,,,False,869,979
11,driver,Sainz,14.6,192,,1.0,,False,869,979
1,driver,Norris,28.6,155,,1.0,,False,868,9388
21,team,Ferrari,27.2,160,,,,False,868,9388
4,driver,Piastri,24.4,131,,,,False,868,9388
5,driver,Russell,23.0,129,,,,False,868,9388
9,driver,Tsunoda,17.4,101,,,,False,868,9388
11,driver,Sainz,14.6,192,,1.0,,False,868,9388
1,driver,Norris,28.6,155,,1.0,,False,868,9295
2,driver,Leclerc,27.2,144,,,,False,868,9295
21,team,Ferrari,27.2,160,,,,False,868,9295
3,driver,Hamilton,25.8,140,,,,False,868,9295
11,driver,Sainz,14.6,192,,1.0,,False,868,9295
18,driver,Doohan,4.8,77,,,,False,868,9295
20,team,McLaren,30.0,160,,,,False,868,7490
1,driver,Norris,28.6,155,,1.0,,False,868,7490
4,driver,Piastri,24.4,131,,,,False,868,7490
5,driver,Russell,23.0,129,,,,False,868,7490
9,driver,Tsunoda,17.4,101,,,,False,868,7490
11,driver,Sainz,14.6,192,,1.0,,False,868,7490
20,team,McLaren,30.0,160,,,,False,868,7435
1,driver,Norris,28.6,155,,1.0,,False,868,7435
3,driver,Hamilton,25.8,140,,,,False,868,7435
7,driver,Antonelli,20.2,120,,,,False,868,7435
9,driver,Tsunoda,17.4,101,,,,False,868,7435
11,driver,Sainz,14.6,192,,1.0,,False,868,7435
1,driver,Norris,28.6,155,,1.0,,False,868,7235
21,team,Ferrari,27.2,160,,,,False,868,7235
4,driver,Piastri,24.4,131,,,,False,868,7235
5,driver,Russell,23.0,129,,,,False,868,7235
9,driver,Tsunoda,17.4,101,,,,False,868,7235
11,driver,Sainz,14.6,192,,1.0,,False,868,7235
20,team,McLaren,30.0,160,,,,False,868,7004
1,driver,Norris,28.6,155,,1.0,,False,868,7004
2,driver,Leclerc,27.2,144,,,,False,868,7004
3,driver,Hamilton,25.8,140,,,,False,868,7004
11,driver,Sainz,14.6,192,,1.0,,False,868,7004
18,driver,Doohan,4.8,77,,,,False,868,7004
1,driver,Norris,28.6,155,,1.0,,False,868,6836
3,driver,Hamilton,25.8,140,,,,False,868,6836
4,driver,Piastri,24.4,131,,,,False,868,6836
23,team,Mercedes,21.6,130,,,,False,868,6836
7,driver,Antonelli,20.2,120,,,,False,868,6836
11,driver,Sainz,14.6,192,,1.0,,False,868,6836
1,driver,Norris,28.6,155,,1.0,,False,868,6621
21,team,Ferrari,27.2,160,,,,False,868,6621
3,driver,Hamilton,25.8,140,,,,False,868,6621
