,type,name,salary,score,contract,include,exclude,locked,points,i
1,driver,Norris,28.6,155,,1.0,,False,852,54860
2,driver,Leclerc,27.2,144,,,,False,852,54860
3,driver,Hamilton,25.8,140,,,,False,852,54860
4,driver,Piastri,24.4,131,,,,False,852,54860
11,driver,Sainz,14.6,192,,1.0,,False,852,54860
26,team,Williams,13.2,90,,1.0,,False,852,54860
1,driver,Norris,28.6,155,,1.0,,False,852,54694
2,driver,Leclerc,27.2,144,,,,False,852,54694
3,driver,Hamilton,25.8,140,,,,False,852,54694
4,driver,Piastri,24.4,131,,,,False,852,54694
11,driver,Sainz,14.6,192,,1.0,,False,852,54694
26,team,Williams,13.2,90,,1.0,,False,852,54694
1,driver,Norris,28.6,155,,1.0,,False,852,54164
2,driver,Leclerc,27.2,144,,,,False,852,54164
3,driver,Hamilton,25.8,140,,,,False,852,54164
4,driver,Piastri,24.4,131,,,,False,852,54164
11,driver,Sainz,14.6,192,,1.0,,False,852,54164
26,team,Williams,13.2,90,,1.0,,False,852,54164
1,driver,Norris,28.6,155,,1.0,,False,852,53122
2,driver,Leclerc,27.2,144,,,,False,852,53122
3,driver,Hamilton,25.8,140,,,,False,852,53122
4,driver,Piastri,24.4,131,,,,False,852,53122
11,driver,Sainz,14.6,192,,1.0,,False,852,53122
26,team,Williams,13.2,90,,1.0,,False,852,53122
1,driver,Norris,28.6,155,,1.0,,False,852,52271
2,driver,Leclerc,27.2,144,,,,False,852,52271
3,driver,Hamilton,25.8,140,,,,False,852,52271
4,driver,Piastri,24.4,131,,,,False,852,52271
11,driver,Sainz,14.6,192,,1.0,,False,852,52271
26,team,Williams,13.2,90,,1.0,,False,852,52271
1,driver,Norris,28.6,155,,1.0,,False,852,51777
2,driver,Leclerc,27.2,144,,,,False,852,51777
3,driver,Hamilton,25.8,140,,,,False,852,51777
4,driver,Piastri,24.4,131,,,,False,852,51777
11,driver,Sainz,14.6,192,,1.0,,False,852,51777
26,team,Williams,13.2,90,,1.0,,False,852,51777
1,driver,Norris,28.6,155,,1.0,,False,852,51677
2,driver,Leclerc,27.2,144,,,,False,852,51677
3,driver,Hamilton,25.8,140,,,,False,852,51677
4,driver,Piastri,24.4,131,,,,False,852,51677
11,driver,Sainz,14.6,192,,1.0,,False,852,51677
26,team,Williams,13.2,90,,1.0,,False,852,51677
1,driver,Norris,28.6,155,,1.0,,False,852,51529
2,driver,Leclerc,27.2,144,,,,False,852,51529
3,driver,Hamilton,25.8,140,,,,False,852,51529
4,driver,Piastri,24.4,131,,,,False,852,51529
11,driver,Sainz,14.6,192,,1.0,,False,852,51529
26,team,Williams,13.2,90,,1.0,,False,852,51529
1,driver,Norris,28.6,155,,1.0,,False,852,51365
2,driver,Leclerc,27.2,144,,,,False,852,51365
3,driver,Hamilton,25.8,140,,,,False,852,51365
4,driver,Piastri,24.4,131,,,,False,852,51365
11,driver,Sainz,14.6,192,,1.0,,False,852,51365
26,team,Williams,13.2,90,,1.0,,False,852,51365
1,driver,Norris,28.6,155,,1.0,,False,852,50394
2,driver,Leclerc,27.2,144,,,,False,852,50394
3,driver,Hamilton,25.8,140,,,,False,852,50394
4,driver,Piastri,24.4,131,,,,False,852,50394
11,driver,Sainz,14.6,192,,1.0,,False,852,50394
26,team,Williams,13.2,90,,1.0,,False,852,50394
1,driver,Norris,28.6,155,,1.0,,False,852,49957
2,driver,Leclerc,27.2,144,,,,False,852,49957
3,driver,Hamilton,25.8,140,,,,False,852,49957
4,driver,Piastri,24.4,131,,,,False,852,49957
11,driver,Sainz,14.6,192,,1.0,,False,852,49957
26,team,Williams,13.2,90,,1.0,,False,852,49957
1,driver,Norris,28.6,155,,1.0,,False,852,48954
2,driver,Leclerc,27.2,144,,,,False,852,48954
3,driver,Hamilton,25.8,140,,,,False,852,48954
4,driver,Piastri,24.4,131,,,,False,852,48954
11,driver,Sainz,14.6,192,,1.0,,False,852,48954
26,team,Williams,13.2,90,,1.0,,False,852,48954
1,driver,Norris,28.6,155,,1.0,,False,852,48147
2,driver,Leclerc,27.2,144,,,,False,852,48147
3,driver,Hamilton,25.8,140,,,,False,852,48147
4,driver,Piastri,24.4,131,,,,False,852,48147
11,driver,Sainz,14.6,192,,1.0,,False,852,48147
26,team,Williams,13.2,90,,1.0,,False,852,48147
1,driver,Norris,28.6,155,,1.0,,False,852,47944
2,driver,Leclerc,27.2,144,,,,False,852,47944
3,driver,Hamilton,25.8,140,,,,False,852,47944
4,driver,Piastri,24.4,131,,,,False,852,47944
11,driver,Sainz,14.6,192,,1.0,,False,852,47944
26,team,Williams,13.2,90,,1.0,,False,852,47944
1,driver,Norris,28.6,155,,1.0,,False,852,47235
2,driver,Leclerc,27.2,144,,,,False,852,47235
3,driver,Hamilton,25.8,140,,,,False,852,47235
4,driver,Piastri,24.4,131,,,,False,852,47235
11,driver,Sainz,14.6,192,,1.0,,False,852,47235
26,team,Williams,13.2,90,,1.0,,False,852,47235
1,driver,Norris,28.6,155,,1.0,,False,852,47072
2,driver,Leclerc,27.2,144,,,,False,852,47072
3,driver,Hamilton,25.8,140,,,,False,852,47072
4,driver,Piastri,24.4,131,,,,False,852,47072
11,driver,Sainz,14.6,192,,1.0,,False,852,47072
26,team,Williams,13.2,90,,1.0,,False,852,47072
1,driver,Norris,28.6,155,,1.0,,False,852,46187
2,driver,Leclerc,27.2,144,,,,False,852,46187
3,driver,Hamilton,25.8,140,,,,False,852,46187
4,driver,Piastri,24.4,131,,,,False,852,46187
11,driver,Sainz,14.6,192,,1.0,,False,852,46187
26,team,Williams,13.2,90,,1.0,,False,852,46187
1,driver,Norris,28.6,155,,1.0,,False,852,46101
2,driver,Leclerc,27.2,144,,,,False,852,46101
3,driver,Hamilton,25.8,140,,,,False,852,46101
4,driver,Piastri,24.4,131,,,,False,852,46101
11,driver,Sainz,14.6,192,,1.0,,False,852,46101
26,team,Williams,13.2,90,,1.0,,False,852,46101
1,driver,Norris,28.6,155,,1.0,,False,852,45939
2,driver,Leclerc,27.2,144,,,,False,852,45939
3,driver,Hamilton,25.8,140,,,,False,852,45939
4,driver,Piastri,24.4,131,,,,False,852,45939
11,driver,Sainz,14.6,192,,1.0,,False,852,45939
26,team,Williams,13.2,90,,1.0,,False,852,45939
1,driver,Norris,28.6,155,,1.0,,False,852,45897
2,driver,Leclerc,27.2,144,,,,False,852,45897
3,driver,Hamilton,25.8,140,,,,False,852,45897
4,driver,Piastri,24.4,131,,,,False,852,45897
11,driver,Sainz,14.6,192,,1.0,,False,852,45897
26,team,Williams,13.2,90,,1.0,,False,852,45897
1,driver,Norris,28.6,155,,1.0,,False,852,45769
2,driver,Leclerc,27.2,144,,,,False,852,45769
3,driver,Hamilton,25.8,140,,,,False,852,45769
4,driver,Piastri,24.4,131,,,,False,852,45769
11,driver,Sainz,14.6,192,,1.0,,False,852,45769
26,team,Williams,13.2,90,,1.0,,False,852,45769
1,driver,Norris,28.6,155,,1.0,,False,852,45663
2,driver,Leclerc,27.2,144,,,,False,852,45663
3,driver,Hamilton,25.8,140,,,,False,852,45663
4,driver,Piastri,24.4,131,,,,False,852,45663
11,driver,Sainz,14.6,192,,1.0,,False,852,45663
26,team,Williams,13.2,90,,1.0,,False,852,45663
1,driver,Norris,28.6,155,,1.0,,False,852,45233
2,driver,Leclerc,27.2,144,,,,False,852,45233
3,driver,Hamilton,25.8,140,,,,False,852,45233
4,driver,Piastri,24.4,131,,,,False,852,45233
11,driver,Sainz,14.6,192,,1.0,,False,852,45233
26,team,Williams,13.2,90,,1.0,,False,852,45233
1,driver,Norris,28.6,155,,1.0,,False,852,44435
2,driver,Leclerc,27.2,144,,,,False,852,44435
3,driver,Hamilton,25.8,140,,,,False,852,44435
4,driver,Piastri,24.4,131,,,,False,852,44435
11,driver,Sainz,14.6,192,,1.0,,False,852,44435
26,team,Williams,13.2,90,,1.0,,False,852,44435
1,driver,Norris,28.6,155,,1.0,,False,852,44149
2,driver,Leclerc,27.2,144,,,,False,852,44149
3,driver,Hamilton,25.8,140,,,,False,852,44149
4,driver,Piastri,24.4,131,,,,False,852,44149
11,driver,Sainz,14.6,192,,1.0,,False,852,44149
26,team,Williams,13.2,90,,1.0,,False,852,44149
1,driver,Norris,28.6,155,,1.0,,False,852,44044
2,driver,Leclerc,27.2,144,,,,False,852,44044
3,driver,Hamilton,25.8,140,,,,False,852,44044
4,driver,Piastri,24.4,131,,,,False,852,44044
11,driver,Sainz,14.6,192,,1.0,,False,852,44044
26,team,Williams,13.2,90,,1.0,,False,852,44044
1,driver,Norris,28.6,155,,1.0,,False,852,43588
2,driver,Leclerc,27.2,144,,,,False,852,43588
3,driver,Hamilton,25.8,140,,,,False,852,43588
4,driver,Piastri,24.4,131,,,,False,852,43588
11,driver,Sainz,14.6,192,,1.0,,False,852,43588
26,team,Williams,13.2,90,,1.0,,False,852,43588
1,driver,Norris,28.6,155,,1.0,,False,852,40669
2,driver,Leclerc,27.2,144,,,,False,852,40669
3,driver,Hamilton,25.8,140,,,,False,852,40669
4,driver,Piastri,24.4,131,,,,False,852,40669
11,driver,Sainz,14.6,192,,1.0,,False,852,40669
26,team,Williams,13.2,90,,1.0,,False,852,40669
1,driver,Norris,28.6,155,,1.0,,False,852,38943
2,driver,Leclerc,27.2,144,,,,False,852,38943
3,driver,Hamilton,25.8,140,,,,False,852,38943
4,driver,Piastri,24.4,131,,,,False,852,38943
11,driver,Sainz,14.6,192,,1.0,,False,852,38943
26,team,Williams,13.2,90,,1.0,,False,852,38943
1,driver,Norris,28.6,155,,1.0,,False,852,38441
2,driver,Leclerc,27.2,144,,,,False,852,38441
3,driver,Hamilton,25.8,140,,,,False,852,38441
4,driver,Piastri,24.4,131,,,,False,852,38441
11,driver,Sainz,14.6,192,,1.0,,False,852,38441
26,team,Williams,13.2,90,,1.0,,False,852,38441
1,driver,Norris,28.6,155,,1.0,,False,852,38215
2,driver,Leclerc,27.2,144,,,,False,852,38215
3,driver,Hamilton,25.8,140,,,,False,852,38215
4,driver,Piastri,24.4,131,,,,False,852,38215
11,driver,Sainz,14.6,192,,1.0,,False,852,38215
26,team,Williams,13.2,90,,1.0,,False,852,38215
1,driver,Norris,28.6,155,,1.0,,False,852,36507
2,driver,Leclerc,27.2,144,,,,False,852,36507
3,driver,Hamilton,25.8,140,,,,False,852,36507
4,driver,Piastri,24.4,131,,,,False,852,36507
11,driver,Sainz,14.6,192,,1.0,,False,852,36507
26,team,Williams,13.2,90,,1.0,,False,852,36507
1,driver,Norris,28.6,155,,1.0,,False,852,36485
2,driver,Leclerc,27.2,144,,,,False,852,36485
3,driver,Hamilton,25.8,140,,,,False,852,36485
4,driver,Piastri,24.4,131,,,,False,852,36485
11,driver,Sainz,14.6,192,,1.0,,False,852,36485
26,team,Williams,13.2,90,,1.0,,False,852,36485
1,driver,Norris,28.6,155,,1.0,,False,852,35932
2,driver,Leclerc,27.2,144,,,,False,852,35932
3,driver,Hamilton,25.8,140,,,,False,852,35932
4,driver,Piastri,24.4,131,,,,False,852,35932
11,driver,Sainz,14.6,192,,1.0,,False,852,35932
26,team,Williams,13.2,90,,1.0,,False,852,35932
1,driver,Norris,28.6,155,,1.0,,False,852,35841
2,driver,Leclerc,27.2,144,,,,False,852,35841
3,driver,Hamilton,25.8,140,,,,False,852,35841
4,driver,Piastri,24.4,131,,,,False,852,35841
11,driver,Sainz,14.6,192,,1.0,,False,852,35841
26,team,Williams,13.2,90,,1.0,,False,852,35841
1,driver,Norris,28.6,155,,1.0,,False,852,32534
2,driver,Leclerc,27.2,144,,,,False,852,32534
3,driver,Hamilton,25.8,140,,,,False,852,32534
4,driver,Piastri,24.4,131,,,,False,852,32534
11,driver,Sainz,14.6,192,,1.0,,False,852,32534
26,team,Williams,13.2,90,,1.0,,False,852,32534
1,driver,Norris,28.6,155,,1.0,,False,852,32317
2,driver,Leclerc,27.2,144,,,,False,852,32317
3,driver,Hamilton,25.8,140,,,,False,852,32317
4,driver,Piastri,24.4,131,,,,False,852,32317
11,driver,Sainz,14.6,192,,1.0,,False,852,32317
26,team,Williams,13.2,90,,1.0,,False,852,32317
1,driver,Norris,28.6,155,,1.0,,False,852,32228
2,driver,Leclerc,27.2,144,,,,False,852,32228
3,driver,Hamilton,25.8,140,,,,False,852,32228
4,driver,Piastri,24.4,131,,,,False,852,32228
11,driver,Sainz,14.6,192,,1.0,,False,852,32228
26,team,Williams,13.2,90,,1.0,,False,852,32228
1,driver,Norris,28.6,155,,1.0,,False,852,32027
2,driver,Leclerc,27.2,144,,,,False,852,32027
3,driver,Hamilton,25.8,140,,,,False,852,32027
4,driver,Piastri,24.4,131,,,,False,852,32027
11,driver,Sainz,14.6,192,,1.0,,False,852,32027
26,team,Williams,13.2,90,,1.0,,False,852,32027
1,driver,Norris,28.6,155,,1.0,,False,852,30869
2,driver,Leclerc,27.2,144,,,,False,852,30869
3,driver,Hamilton,25.8,140,,,,False,852,30869
4,driver,Piastri,24.4,131,,,,False,852,30869
11,driver,Sainz,14.6,192,,1.0,,False,852,30869
26,team,Williams,13.2,90,,1.0,,False,852,30869
1,driver,Norris,28.6,155,,1.0,,False,852,30506
2,driver,Leclerc,27.2,144,,,,False,852,30506
3,driver,Hamilton,25.8,140,,,,False,852,30506
4,driver,Piastri,24.4,131,,,,False,852,30506
11,driver,Sainz,14.6,192,,1.0,,False,852,30506
26,team,Williams,13.2,90,,1.0,,False,852,30506
1,driver,Norris,28.6,155,,1.0,,False,852,30452
2,driver,Leclerc,27.2,144,,,,False,852,30452
3,driver,Hamilton,25.8,140,,,,False,852,30452
4,driver,Piastri,24.4,131,,,,False,852,30452
11,driver,Sainz,14.6,192,,1.0,,False,852,30452
26,team,Williams,13.2,90,,1.0,,False,852,30452
1,driver,Norris,28.6,155,,1.0,,False,852,30166
2,driver,Leclerc,27.2,144,,,,False,852,30166
3,driver,Hamilton,25.8,140,,,,False,852,30166
4,driver,Piastri,24.4,131,,,,False,852,30166
11,driver,Sainz,14.6,192,,1.0,,False,852,30166
26,team,Williams,13.2,90,,1.0,,False,852,30166
1,driver,Norris,28.6,155,,1.0,,False,852,29770
2,driver,Leclerc,27.2,144,,,,False,852,29770
3,driver,Hamilton,25.8,140,,,,False,852,29770
4,driver,Piastri,24.4,131,,,,False,852,29770
11,driver,Sainz,14.6,192,,1.0,,False,852,29770
26,team,Williams,13.2,90,,1.0,,False,852,29770
1,driver,Norris,28.6,155,,1.0,,False,852,28377
2,driver,Leclerc,27.2,144,,,,False,852,28377
3,driver,Hamilton,25.8,140,,,,False,852,28377
4,driver,Piastri,24.4,131,,,,False,852,28377
11,driver,Sainz,14.6,192,,1.0,,False,852,28377
26,team,Williams,13.2,90,,1.0,,False,852,28377
1,driver,Norris,28.6,155,,1.0,,False,852,27328
2,driver,Leclerc,27.2,144,,,,False,852,27328
3,driver,Hamilton,25.8,140,,,,False,852,27328
4,driver,Piastri,24.4,131,,,,False,852,27328
11,driver,Sainz,14.6,192,,1.0,,False,852,27328
26,team,Williams,13.2,90,,1.0,,False,852,27328
1,driver,Norris,28.6,155,,1.0,,False,852,26804
2,driver,Leclerc,27.2,144,,,,False,852,26804
3,driver,Hamilton,25.8,140,,,,False,852,26804
4,driver,Piastri,24.4,131,,,,False,852,26804
11,driver,Sainz,14.6,192,,1.0,,False,852,26804
26,team,Williams,13.2,90,,1.0,,False,852,26804
1,driver,Norris,28.6,155,,1.0,,False,852,24289
2,driver,Leclerc,27.2,144,,,,False,852,24289
3,driver,Hamilton,25.8,140,,,,False,852,24289
4,driver,Piastri,24.4,131,,,,False,852,24289
11,driver,Sainz,14.6,192,,1.0,,False,852,24289
26,team,Williams,13.2,90,,1.0,,False,852,24289
1,driver,Norris,28.6,155,,1.0,,False,852,23830
2,driver,Leclerc,27.2,144,,,,False,852,23830
3,driver,Hamilton,25.8,140,,,,False,852,23830
4,driver,Piastri,24.4,131,,,,False,852,23830
11,driver,Sainz,14.6,192,,1.0,,False,852,23830
26,team,Williams,13.2,90,,1.0,,False,852,23830
1,driver,Norris,28.6,155,,1.0,,False,852,23596
2,driver,Leclerc,27.2,144,,,,False,852,23596
3,driver,Hamilton,25.8,140,,,,False,852,23596
4,driver,Piastri,24.4,131,,,,False,852,23596
11,driver,Sainz,14.6,192,,1.0,,False,852,23596
26,team,Williams,13.2,90,,1.0,,False,852,23596
1,driver,Norris,28.6,155,,1.0,,False,852,22952
2,driver,Leclerc,27.2,144,,,,False,852,22952
3,driver,Hamilton,25.8,140,,,,False,852,22952
4,driver,Piastri,24.4,131,,,,False,852,22952
11,driver,Sainz,14.6,192,,1.0,,False,852,22952
26,team,Williams,13.2,90,,1.0,,False,852,22952
1,driver,Norris,28.6,155,,1.0,,False,852,22817
2,driver,Leclerc,27.2,144,,,,False,852,22817
3,driver,Hamilton,25.8,140,,,,False,852,22817
4,driver,Piastri,24.4,131,,,,False,852,22817
11,driver,Sainz,14.6,192,,1.0,,False,852,22817
26,team,Williams,13.2,90,,1.0,,False,852,22817
1,driver,Norris,28.6,155,,1.0,,False,852,22746
2,driver,Leclerc,27.2,144,,,,False,852,22746
3,driver,Hamilton,25.8,140,,,,False,852,22746
4,driver,Piastri,24.4,131,,,,False,852,22746
11,driver,Sainz,14.6,192,,1.0,,False,852,22746
26,team,Williams,13.2,90,,1.0,,False,852,22746
1,driver,Norris,28.6,155,,1.0,,False,852,22588
2,driver,Leclerc,27.2,144,,,,False,852,22588
3,driver,Hamilton,25.8,140,,,,False,852,22588
4,driver,Piastri,24.4,131,,,,False,852,22588
11,driver,Sainz,14.6,192,,1.0,,False,852,22588
26,team,Williams,13.2,90,,1.0,,False,852,22588
1,driver,Norris,28.6,155,,1.0,,False,852,22534
2,driver,Leclerc,27.2,144,,,,False,852,22534
3,driver,Hamilton,25.8,140,,,,False,852,22534
4,driver,Piastri,24.4,131,,,,False,852,22534
11,driver,Sainz,14.6,192,,1.0,,False,852,22534
26,team,Williams,13.2,90,,1.0,,False,852,22534
1,driver,Norris,28.6,155,,1.0,,False,852,22298
2,driver,Leclerc,27.2,144,,,,False,852,22298
3,driver,Hamilton,25.8,140,,,,False,852,22298
4,driver,Piastri,24.4,131,,,,False,852,22298
11,driver,Sainz,14.6,192,,1.0,,False,852,22298
26,team,Williams,13.2,90,,1.0,,False,852,22298
1,driver,Norris,28.6,155,,1.0,,False,852,21069
2,driver,Leclerc,27.2,144,,,,False,852,21069
3,driver,Hamilton,25.8,140,,,,False,852,21069
4,driver,Piastri,24.4,131,,,,False,852,21069
11,driver,Sainz,14.6,192,,1.0,,False,852,21069
26,team,Williams,13.2,90,,1.0,,False,852,21069
1,driver,Norris,28.6,155,,1.0,,False,852,20291
2,driver,Leclerc,27.2,144,,,,False,852,20291
3,driver,Hamilton,25.8,140,,,,False,852,20291
4,driver,Piastri,24.4,131,,,,False,852,20291
11,driver,Sainz,14.6,192,,1.0,,False,852,20291
26,team,Williams,13.2,90,,1.0,,False,852,20291
1,driver,Norris,28.6,155,,1.0,,False,852,20184
2,driver,Leclerc,27.2,144,,,,False,852,20184
3,driver,Hamilton,25.8,140,,,,False,852,20184
4,driver,Piastri,24.4,131,,,,False,852,20184
11,driver,Sainz,14.6,192,,1.0,,False,852,20184
26,team,Williams,13.2,90,,1.0,,False,852,20184
1,driver,Norris,28.6,155,,1.0,,False,852,19953
2,driver,Leclerc,27.2,144,,,,False,852,19953
3,driver,Hamilton,25.8,140,,,,False,852,19953
4,driver,Piastri,24.4,131,,,,False,852,19953
11,driver,Sainz,14.6,192,,1.0,,False,852,19953
26,team,Williams,13.2,90,,1.0,,False,852,19953
1,driver,Norris,28.6,155,,1.0,,False,852,19547
2,driver,Leclerc,27.2,144,,,,False,852,19547
3,driver,Hamilton,25.8,140,,,,False,852,19547
4,driver,Piastri,24.4,131,,,,False,852,19547
11,driver,Sainz,14.6,192,,1.0,,False,852,19547
26,team,Williams,13.2,90,,1.0,,False,852,19547
1,driver,Norris,28.6,155,,1.0,,False,852,18881
2,driver,Leclerc,27.2,144,,,,False,852,18881
3,driver,Hamilton,25.8,140,,,,False,852,18881
4,driver,Piastri,24.4,131,,,,False,852,18881
11,driver,Sainz,14.6,192,,1.0,,False,852,18881
26,team,Williams,13.2,90,,1.0,,False,852,18881
1,driver,Norris,28.6,155,,1.0,,False,852,17144
2,driver,Leclerc,27.2,144,,,,False,852,17144
3,driver,Hamilton,25.8,140,,,,False,852,17144
4,driver,Piastri,24.4,131,,,,False,852,17144
11,driver,Sainz,14.6,192,,1.0,,False,852,17144
26,team,Williams,13.2,90,,1.0,,False,852,17144
1,driver,Norris,28.6,155,,1.0,,False,852,17067
2,driver,Leclerc,27.2,144,,,,False,852,17067
3,driver,Hamilton,25.8,140,,,,False,852,17067
4,driver,Piastri,24.4,131,,,,False,852,17067
11,driver,Sainz,14.6,192,,1.0,,False,852,17067
26,team,Williams,13.2,90,,1.0,,False,852,17067
1,driver,Norris,28.6,155,,1.0,,False,852,16311
2,driver,Leclerc,27.2,144,,,,False,852,16311
3,driver,Hamilton,25.8,140,,,,False,852,16311
4,driver,Piastri,24.4,131,,,,False,852,16311
11,driver,Sainz,14.6,192,,1.0,,False,852,16311
26,team,Williams,13.2,90,,1.0,,False,852,16311
1,driver,Norris,28.6,155,,1.0,,False,852,16300
2,driver,Leclerc,27.2,144,,,,False,852,16300
3,driver,Hamilton,25.8,140,,,,False,852,16300
4,driver,Piastri,24.4,131,,,,False,852,16300
11,driver,Sainz,14.6,192,,1.0,,False,852,16300
26,team,Williams,13.2,90,,1.0,,False,852,16300
1,driver,Norris,28.6,155,,1.0,,False,852,16039
2,driver,Leclerc,27.2,144,,,,False,852,16039
3,driver,Hamilton,25.8,140,,,,False,852,16039
4,driver,Piastri,24.4,131,,,,False,852,16039
11,driver,Sainz,14.6,192,,1.0,,False,852,16039
26,team,Williams,13.2,90,,1.0,,False,852,16039
1,driver,Norris,28.6,155,,1.0,,False,852,15704
2,driver,Leclerc,27.2,144,,,,False,852,15704
3,driver,Hamilton,25.8,140,,,,False,852,15704
4,driver,Piastri,24.4,131,,,,False,852,15704
11,driver,Sainz,14.6,192,,1.0,,False,852,15704
26,team,Williams,13.2,90,,1.0,,False,852,15704
1,driver,Norris,28.6,155,,1.0,,False,852,15090
2,driver,Leclerc,27.2,144,,,,False,852,15090
3,driver,Hamilton,25.8,140,,,,False,852,15090
4,driver,Piastri,24.4,131,,,,False,852,15090
11,driver,Sainz,14.6,192,,1.0,,False,852,15090
26,team,Williams,13.2,90,,1.0,,False,852,15090
1,driver,Norris,28.6,155,,1.0,,False,852,14852
2,driver,Leclerc,27.2,144,,,,False,852,14852
3,driver,Hamilton,25.8,140,,,,False,852,14852
4,driver,Piastri,24.4,131,,,,False,852,14852
11,driver,Sainz,14.6,192,,1.0,,False,852,14852
26,team,Williams,13.2,90,,1.0,,False,852,14852
1,driver,Norris,28.6,155,,1.0,,False,852,14362
2,driver,Leclerc,27.2,144,,,,False,852,14362
3,driver,Hamilton,25.8,140,,,,False,852,14362
4,driver,Piastri,24.4,131,,,,False,852,14362
11,driver,Sainz,14.6,192,,1.0,,False,852,14362
26,team,Williams,13.2,90,,1.0,,False,852,14362
1,driver,Norris,28.6,155,,1.0,,False,852,13959
2,driver,Leclerc,27.2,144,,,,False,852,13959
3,driver,Hamilton,25.8,140,,,,False,852,13959
4,driver,Piastri,24.4,131,,,,False,852,13959
11,driver,Sainz,14.6,192,,1.0,,False,852,13959
26,team,Williams,13.2,90,,1.0,,False,852,13959
1,driver,Norris,28.6,155,,1.0,,False,852,13404
2,driver,Leclerc,27.2,144,,,,False,852,13404
3,driver,Hamilton,25.8,140,,,,False,852,13404
4,driver,Piastri,24.4,131,,,,False,852,13404
11,driver,Sainz,14.6,192,,1.0,,False,852,13404
26,team,Williams,13.2,90,,1.0,,False,852,13404
1,driver,Norris,28.6,155,,1.0,,False,852,13287
2,driver,Leclerc,27.2,144,,,,False,852,13287
3,driver,Hamilton,25.8,140,,,,False,852,13287
4,driver,Piastri,24.4,131,,,,False,852,13287
11,driver,Sainz,14.6,192,,1.0,,False,852,13287
26,team,Williams,13.2,90,,1.0,,False,852,13287
1,driver,Norris,28.6,155,,1.0,,False,852,12297
2,driver,Leclerc,27.2,144,,,,False,852,12297
3,driver,Hamilton,25.8,140,,,,False,852,12297
4,driver,Piastri,24.4,131,,,,False,852,12297
11,driver,Sainz,14.6,192,,1.0,,False,852,12297
26,team,Williams,13.2,90,,1.0,,False,852,12297
1,driver,Norris,28.6,155,,1.0,,False,852,12260
2,driver,Leclerc,27.2,144,,,,False,852,12260
3,driver,Hamilton,25.8,140,,,,False,852,12260
4,driver,Piastri,24.4,131,,,,False,852,12260
11,driver,Sainz,14.6,192,,1.0,,False,852,12260
26,team,Williams,13.2,90,,1.0,,False,852,12260
1,driver,Norris,28.6,155,,1.0,,False,852,11870
2,driver,Leclerc,27.2,144,,,,False,852,11870
3,driver,Hamilton,25.8,140,,,,False,852,11870
4,driver,Piastri,24.4,131,,,,False,852,11870
11,driver,Sainz,14.6,192,,1.0,,False,852,11870
26,team,Williams,13.2,90,,1.0,,False,852,11870
1,driver,Norris,28.6,155,,1.0,,False,852,11501
2,driver,Leclerc,27.2,144,,,,False,852,11501
