,type,name,salary,score,contract,include,exclude,locked,points,i
1,driver,Norris,28.6,155,,1.0,,False,861,5373
2,driver,Leclerc,27.2,144,,,,False,861,5373
21,team,Ferrari,27.2,160,,,,False,861,5373
4,driver,Piastri,24.4,131,,,,False,861,5373
11,driver,Sainz,14.6,192,,1.0,,False,861,5373
16,driver,Hulkenberg,7.6,79,,,,False,861,5373
1,driver,Norris,28.6,155,,1.0,,False,861,5105
2,driver,Leclerc,27.2,144,,,,False,861,5105
21,team,Ferrari,27.2,160,,,,False,861,5105
8,driver,Alonso,18.8,111,,,,False,861,5105
10,driver,Gasly,16.0,99,,,,False,861,5105
11,driver,Sainz,14.6,192,,1.0,,False,861,5105
1,driver,Norris,28.6,155,,1.0,,False,861,4624
2,driver,Leclerc,27.2,144,,,,False,861,4624
5,driver,Russell,23.0,129,,,,False,861,4624
23,team,Mercedes,21.6,130,,,,False,861,4624
8,driver,Alonso,18.8,111,,,,False,861,4624
11,driver,Sainz,14.6,192,,1.0,,False,861,4624
20,team,McLaren,30.0,160,,,,False,861,3826
1,driver,Norris,28.6,155,,1.0,,False,861,3826
2,driver,Leclerc,27.2,144,,,,False,861,3826
4,driver,Piastri,24.4,131,,,,False,861,3826
11,driver,Sainz,14.6,192,,1.0,,False,861,3826
16,driver,Hulkenberg,7.6,79,,,,False,861,3826
1,driver,Norris,28.6,155,,1.0,,False,861,3332
2,driver,Leclerc,27.2,144,,,,False,861,3332
5,driver,Russell,23.0,129,,,,False,861,3332
23,team,Mercedes,21.6,130,,,,False,861,3332
8,driver,Alonso,18.8,111,,,,False,861,3332
11,driver,Sainz,14.6,192,,1.0,,False,861,3332
1,driver,Norris,28.6,155,,1.0,,False,861,1324
2,driver,Leclerc,27.2,144,,,,False,861,1324
21,team,Ferrari,27.2,160,,,,False,861,1324
8,driver,Alonso,18.8,111,,,,False,861,1324
10,driver,Gasly,16.0,99,,,,False,861,1324
11,driver,Sainz,14.6,192,,1.0,,False,861,1324
20,team,McLaren,30.0,160,,,,False,861,1015
1,driver,Norris,28.6,155,,1.0,,False,861,1015
2,driver,Leclerc,27.2,144,,,,False,861,1015
4,driver,Piastri,24.4,131,,,,False,861,1015
11,driver,Sainz,14.6,192,,1.0,,False,861,1015
16,driver,Hulkenberg,7.6,79,,,,False,861,1015
1,driver,Norris,28.6,155,,1.0,,False,860,9077
2,driver,Leclerc,27.2,144,,,,False,860,9077
3,driver,Hamilton,25.8,140,,,,False,860,9077
23,team,Mercedes,21.6,130,,,,False,860,9077
10,driver,Gasly,16.0,99,,,,False,860,9077
11,driver,Sainz,14.6,192,,1.0,,False,860,9077
1,driver,Norris,28.6,155,,1.0,,False,860,8861
21,team,Ferrari,27.2,160,,,,False,860,8861
3,driver,Hamilton,25.8,140,,,,False,860,8861
4,driver,Piastri,24.4,131,,,,False,860,8861
11,driver,Sainz,14.6,192,,1.0,,False,860,8861
15,driver,Hadjar,9.0,82,,,,False,860,8861
20,team,McLaren,30.0,160,,,,False,860,8641
1,driver,Norris,28.6,155,,1.0,,False,860,8641
3,driver,Hamilton,25.8,140,,,,False,860,8641
5,driver,Russell,23.0,129,,,,False,860,8641
11,driver,Sainz,14.6,192,,1.0,,False,860,8641
14,driver,Bearman,10.4,84,,,,False,860,8641
20,team,McLaren,30.0,160,,,,False,860,8105
1,driver,Norris,28.6,155,,1.0,,False,860,8105
2,driver,Leclerc,27.2,144,,,,False,860,8105
4,driver,Piastri,24.4,131,,,,False,860,8105
11,driver,Sainz,14.6,192,,1.0,,False,860,8105
17,driver,Stroll,6.2,78,,,,False,860,8105
1,driver,Norris,28.6,155,,1.0,,False,860,8069
2,driver,Leclerc,27.2,144,,,,False,860,8069
3,driver,Hamilton,25.8,140,,,,False,860,8069
5,driver,Russell,23.0,129,,,,False,860,8069
24,team,Aston Martin,18.8,100,,,,False,860,8069
11,driver,Sainz,14.6,192,,1.0,,False,860,8069
1,driver,Norris,28.6,155,,1.0,,False,860,7274
21,team,Ferrari,27.2,160,,,,False,860,7274
3,driver,Hamilton,25.8,140,,,,False,860,7274
4,driver,Piastri,24.4,131,,,,False,860,7274
11,driver,Sainz,14.6,192,,1.0,,False,860,7274
15,driver,Hadjar,9.0,82,,,,False,860,7274
1,driver,Norris,28.6,155,,1.0,,False,860,7065
2,driver,Leclerc,27.2,144,,,,False,860,7065
21,team,Ferrari,27.2,160,,,,False,860,7065
4,driver,Piastri,24.4,131,,,,False,860,7065
11,driver,Sainz,14.6,192,,1.0,,False,860,7065
17,driver,Stroll,6.2,78,,,,False,860,7065
20,team,McLaren,30.0,160,,,,False,860,6706
1,driver,Norris,28.6,155,,1.0,,False,860,6706
2,driver,Leclerc,27.2,144,,,,False,860,6706
4,driver,Piastri,24.4,131,,,,False,860,6706
11,driver,Sainz,14.6,192,,1.0,,False,860,6706
17,driver,Stroll,6.2,78,,,,False,860,6706
1,driver,Norris,28.6,155,,1.0,,False,860,6093
2,driver,Leclerc,27.2,144,,,,False,860,6093
21,team,Ferrari,27.2,160,,,,False,860,6093
4,driver,Piastri,24.4,131,,,,False,860,6093
11,driver,Sainz,14.6,192,,1.0,,False,860,6093
17,driver,Stroll,6.2,78,,,,False,860,6093
20,team,McLaren,30.0,160,,,,False,860,5734
1,driver,Norris,28.6,155,,1.0,,False,860,5734
3,driver,Hamilton,25.8,140,,,,False,860,5734
5,driver,Russell,23.0,129,,,,False,860,5734
11,driver,Sainz,14.6,192,,1.0,,False,860,5734
14,driver,Bearman,10.4,84,,,,False,860,5734
1,driver,Norris,28.6,155,,1.0,,False,860,5459
2,driver,Leclerc,27.2,144,,,,False,860,5459
3,driver,Hamilton,25.8,140,,,,False,860,5459
5,driver,Russell,23.0,129,,,,False,860,5459
24,team,Aston Martin,18.8,100,,,,False,860,5459
11,driver,Sainz,14.6,192,,1.0,,False,860,5459
20,team,McLaren,30.0,160,,,,False,860,5284
1,driver,Norris,28.6,155,,1.0,,False,860,5284
2,driver,Leclerc,27.2,144,,,,False,860,5284
4,driver,Piastri,24.4,131,,,,False,860,5284
11,driver,Sainz,14.6,192,,1.0,,False,860,5284
17,driver,Stroll,6.2,78,,,,False,860,5284
20,team,McLaren,30.0,160,,,,False,860,4561
1,driver,Norris,28.6,155,,1.0,,False,860,4561
3,driver,Hamilton,25.8,140,,,,False,860,4561
5,driver,Russell,23.0,129,,,,False,860,4561
11,driver,Sainz,14.6,192,,1.0,,False,860,4561
14,driver,Bearman,10.4,84,,,,False,860,4561
1,driver,Norris,28.6,155,,1.0,,False,860,3491
21,team,Ferrari,27.2,160,,,,False,860,3491
3,driver,Hamilton,25.8,140,,,,False,860,3491
5,driver,Russell,23.0,129,,,,False,860,3491
11,driver,Sainz,14.6,192,,1.0,,False,860,3491
14,driver,Bearman,10.4,84,,,,False,860,3491
20,team,McLaren,30.0,160,,,,False,860,3346
1,driver,Norris,28.6,155,,1.0,,False,860,3346
3,driver,Hamilton,25.8,140,,,,False,860,3346
5,driver,Russell,23.0,129,,,,False,860,3346
11,driver,Sainz,14.6,192,,1.0,,False,860,3346
14,driver,Bearman,10.4,84,,,,False,860,3346
1,driver,Norris,28.6,155,,1.0,,False,860,2164
2,driver,Leclerc,27.2,144,,,,False,860,2164
22,team,Red Bull,24.4,120,,,,False,860,2164
5,driver,Russell,23.0,129,,,,False,860,2164
7,driver,Antonelli,20.2,120,,,,False,860,2164
11,driver,Sainz,14.6,192,,1.0,,False,860,2164
1,driver,Norris,28.6,155,,1.0,,False,860,1929
2,driver,Leclerc,27.2,144,,,,False,860,1929
5,driver,Russell,23.0,129,,,,False,860,1929
7,driver,Antonelli,20.2,120,,,,False,860,1929
11,driver,Sainz,14.6,192,,1.0,,False,860,1929
28,team,Alpine,7.6,120,,,,False,860,1929
1,driver,Norris,28.6,155,,1.0,,False,860,1670
2,driver,Leclerc,27.2,144,,,,False,860,1670
21,team,Ferrari,27.2,160,,,,False,860,1670
4,driver,Piastri,24.4,131,,,,False,860,1670
11,driver,Sainz,14.6,192,,1.0,,False,860,1670
17,driver,Stroll,6.2,78,,,,False,860,1670
20,team,McLaren,30.0,160,,,,False,860,1506
1,driver,Norris,28.6,155,,1.0,,False,860,1506
3,driver,Hamilton,25.8,140,,,,False,860,1506
5,driver,Russell,23.0,129,,,,False,860,1506
11,driver,Sainz,14.6,192,,1.0,,False,860,1506
14,driver,Bearman,10.4,84,,,,False,860,1506
1,driver,Norris,28.6,155,,1.0,,False,860,1260
2,driver,Leclerc,27.2,144,,,,False,860,1260
3,driver,Hamilton,25.8,140,,,,False,860,1260
5,driver,Russell,23.0,129,,,,False,860,1260
24,team,Aston Martin,18.8,100,,,,False,860,1260
11,driver,Sainz,14.6,192,,1.0,,False,860,1260
20,team,McLaren,30.0,160,,,,False,859,9692
1,driver,Norris,28.6,155,,1.0,,False,859,9692
3,driver,Hamilton,25.8,140,,,,False,859,9692
8,driver,Alonso,18.8,111,,,,False,859,9692
9,driver,Tsunoda,17.4,101,,,,False,859,9692
11,driver,Sainz,14.6,192,,1.0,,False,859,9692
1,driver,Norris,28.6,155,,1.0,,False,859,9447
2,driver,Leclerc,27.2,144,,,,False,859,9447
21,team,Ferrari,27.2,160,,,,False,859,9447
4,driver,Piastri,24.4,131,,,,False,859,9447
11,driver,Sainz,14.6,192,,1.0,,False,859,9447
18,driver,Doohan,4.8,77,,,,False,859,9447
1,driver,Norris,28.6,155,,1.0,,False,859,8951
2,driver,Leclerc,27.2,144,,,,False,859,8951
21,team,Ferrari,27.2,160,,,,False,859,8951
4,driver,Piastri,24.4,131,,,,False,859,8951
11,driver,Sainz,14.6,192,,1.0,,False,859,8951
18,driver,Doohan,4.8,77,,,,False,859,8951
20,team,McLaren,30.0,160,,,,False,859,8904
1,driver,Norris,28.6,155,,1.0,,False,859,8904
3,driver,Hamilton,25.8,140,,,,False,859,8904
8,driver,Alonso,18.8,111,,,,False,859,8904
9,driver,Tsunoda,17.4,101,,,,False,859,8904
11,driver,Sainz,14.6,192,,1.0,,False,859,8904
20,team,McLaren,30.0,160,,,,False,859,8480
1,driver,Norris,28.6,155,,1.0,,False,859,8480
4,driver,Piastri,24.4,131,,,,False,859,8480
7,driver,Antonelli,20.2,120,,,,False,859,8480
9,driver,Tsunoda,17.4,101,,,,False,859,8480
11,driver,Sainz,14.6,192,,1.0,,False,859,8480
20,team,McLaren,30.0,160,,,,False,859,8396
1,driver,Norris,28.6,155,,1.0,,False,859,8396
2,driver,Leclerc,27.2,144,,,,False,859,8396
4,driver,Piastri,24.4,131,,,,False,859,8396
11,driver,Sainz,14.6,192,,1.0,,False,859,8396
18,driver,Doohan,4.8,77,,,,False,859,8396
20,team,McLaren,30.0,160,,,,False,859,7610
1,driver,Norris,28.6,155,,1.0,,False,859,7610
2,driver,Leclerc,27.2,144,,,,False,859,7610
4,driver,Piastri,24.4,131,,,,False,859,7610
11,driver,Sainz,14.6,192,,1.0,,False,859,7610
18,driver,Doohan,4.8,77,,,,False,859,7610
1,driver,Norris,28.6,155,,1.0,,False,859,6629
21,team,Ferrari,27.2,160,,,,False,859,6629
4,driver,Piastri,24.4,131,,,,False,859,6629
7,driver,Antonelli,20.2,120,,,,False,859,6629
9,driver,Tsunoda,17.4,101,,,,False,859,6629
11,driver,Sainz,14.6,192,,1.0,,False,859,6629
1,driver,Norris,28.6,155,,1.0,,False,859,5958
2,driver,Leclerc,27.2,144,,,,False,859,5958
21,team,Ferrari,27.2,160,,,,False,859,5958
5,driver,Russell,23.0,129,,,,False,859,5958
11,driver,Sainz,14.6,192,,1.0,,False,859,5958
16,driver,Hulkenberg,7.6,79,,,,False,859,5958
20,team,McLaren,30.0,160,,,,False,859,5761
1,driver,Norris,28.6,155,,1.0,,False,859,5761
2,driver,Leclerc,27.2,144,,,,False,859,5761
5,driver,Russell,23.0,129,,,,False,859,5761
11,driver,Sainz,14.6,192,,1.0,,False,859,5761
16,driver,Hulkenberg,7.6,79,,,,False,859,5761
20,team,McLaren,30.0,160,,,,False,859,4783
1,driver,Norris,28.6,155,,1.0,,False,859,4783
2,driver,Leclerc,27.2,144,,,,False,859,4783
5,driver,Russell,23.0,129,,,,False,859,4783
11,driver,Sainz,14.6,192,,1.0,,False,859,4783
16,driver,Hulkenberg,7.6,79,,,,False,859,4783
1,driver,Norris,28.6,155,,1.0,,False,859,4626
3,driver,Hamilton,25.8,140,,,,False,859,4626
4,driver,Piastri,24.4,131,,,,False,859,4626
23,team,Mercedes,21.6,130,,,,False,859,4626
8,driver,Alonso,18.8,111,,,,False,859,4626
11,driver,Sainz,14.6,192,,1.0,,False,859,4626
20,team,McLaren,30.0,160,,,,False,859,3436
1,driver,Norris,28.6,155,,1.0,,False,859,3436
2,driver,Leclerc,27.2,144,,,,False,859,3436
5,driver,Russell,23.0,129,,,,False,859,3436
11,driver,Sainz,14.6,192,,1.0,,False,859,3436
16,driver,Hulkenberg,7.6,79,,,,False,859,3436
20,team,McLaren,30.0,160,,,,False,859,2679
1,driver,Norris,28.6,155,,1.0,,False,859,2679
2,driver,Leclerc,27.2,144,,,,False,859,2679
4,driver,Piastri,24.4,131,,,,False,859,2679
11,driver,Sainz,14.6,192,,1.0,,False,859,2679
18,driver,Doohan,4.8,77,,,,False,859,2679
1,driver,Norris,28.6,155,,1.0,,False,859,1833
21,team,Ferrari,27.2,160,,,,False,859,1833
3,driver,Hamilton,25.8,140,,,,False,859,1833
8,driver,Alonso,18.8,111,,,,False,859,1833
9,driver,Tsunoda,17.4,101,,,,False,859,1833
11,driver,Sainz,14.6,192,,1.0,,False,859,1833
1,driver,Norris,28.6,155,,1.0,,False,859,980
2,driver,Leclerc,27.2,144,,,,False,859,980
21,team,Ferrari,27.2,160,,,,False,859,980
4,driver,Piastri,24.4,131,,,,False,859,980
11,driver,Sainz,14.6,192,,1.0,,False,859,980
18,driver,Doohan,4.8,77,,,,False,859,980
1,driver,Norris,28.6,155,,1.0,,False,859,942
3,driver,Hamilton,25.8,140,,,,False,859,942
4,driver,Piastri,24.4,131,,,,False,859,942
23,team,Mercedes,21.6,130,,,,False,859,942
8,driver,Alonso,18.8,111,,,,False,859,942
11,driver,Sainz,14.6,192,,1.0,,False,859,942
20,team,McLaren,30.0,160,,,,False,859,151
1,driver,Norris,28.6,155,,1.0,,False,859,151
2,driver,Leclerc,27.2,144,,,,False,859,151
4,driver,Piastri,24.4,131,,,,False,859,151
11,driver,Sainz,14.6,192,,1.0,,False,859,151
18,driver,Doohan,4.8,77,,,,False,859,151
1,driver,Norris,28.6,155,,1.0,,False,858,9653
21,team,Ferrari,27.2,160,,,,False,858,9653
4,driver,Piastri,24.4,131,,,,False,858,9653
5,driver,Russell,23.0,129,,,,False,858,9653
11,driver,Sainz,14.6,192,,1.0,,False,858,9653
12,driver,Ocon,13.2,91,,,,False,858,9653
1,driver,Norris,28.6,155,,1.0,,False,858,9635
3,driver,Hamilton,25.8,140,,,,False,858,9635
4,driver,Piastri,24.4,131,,,,False,858,9635
22,team,Red Bull,24.4,120,,,,False,858,9635
7,driver,Antonelli,20.2,120,,,,False,858,9635
11,driver,Sainz,14.6,192,,1.0,,False,858,9635
20,team,McLaren,30.0,160,,,,False,858,9459
1,driver,Norris,28.6,155,,1.0,,False,858,9459
2,driver,Leclerc,27.2,144,,,,False,858,9459
5,driver,Russell,23.0,129,,,,False,858,9459
11,driver,Sainz,14.6,192,,1.0,,False,858,9459
17,driver,Stroll,6.2,78,,,,False,858,9459
1,driver,Norris,28.6,155,,1.0,,False,858,7549
3,driver,Hamilton,25.8,140,,,,False,858,7549
4,driver,Piastri,24.4,131,,,,False,858,7549
22,team,Red Bull,24.4,120,,,,False,858,7549
7,driver,Antonelli,20.2,120,,,,False,858,7549
11,driver,Sainz,14.6,192,,1.0,,False,858,7549
20,team,McLaren,30.0,160,,,,False,858,7302
1,driver,Norris,28.6,155,,1.0,,False,858,7302
2,driver,Leclerc,27.2,144,,,,False,858,7302
5,driver,Russell,23.0,129,,,,False,858,7302
11,driver,Sainz,14.6,192,,1.0,,False,858,7302
17,driver,Stroll,6.2,78,,,,False,858,7302
1,driver,Norris,28.6,155,,1.0,,False,858,7110
21,team,Ferrari,27.2,160,,,,False,858,7110
3,driver,Hamilton,25.8,140,,,,False,858,7110
7,driver,Antonelli,20.2,120,,,,False,858,7110
11,driver,Sainz,14.6,192,,1.0,,False,858,7110
12,driver,Ocon,13.2,91,,,,False,858,7110
1,driver,Norris,28.6,155,,1.0,,False,858,6955
21,team,Ferrari,27.2,160,,,,False,858,6955
4,driver,Piastri,24.4,131,,,,False,858,6955
5,driver,Russell,23.0,129,,,,False,858,6955
11,driver,Sainz,14.6,192,,1.0,,False,858,6955
12,driver,Ocon,13.2,91,,,,False,858,6955
1,driver,Norris,28.6,155,,1.0,,False,858,6794
21,team,Ferrari,27.2,160,,,,False,858,6794
4,driver,Piastri,24.4,131,,,,False,858,6794
5,driver,Russell,23.0,129,,,,False,858,6794
11,driver,Sainz,14.6,192,,1.0,,False,858,6794
12,driver,Ocon,13.2,91,,,,False,858,6794
1,driver,Norris,28.6,155,,1.0,,False,858,5924
2,driver,Leclerc,27.2,144,,,,False,858,5924
21,team,Ferrari,27.2,160,,,,False,858,5924
5,driver,Russell,23.0,129,,,,False,858,5924
11,driver,Sainz,14.6,192,,1.0,,False,858,5924
17,driver,Stroll,6.2,78,,,,False,858,5924
1,driver,Norris,28.6,155,,1.0,,False,858,5024
21,team,Ferrari,27.2,160,,,,False,858,5024
3,driver,Hamilton,25.8,140,,,,False,858,5024
7,driver,Antonelli,20.2,120,,,,False,858,5024
11,driver,Sainz,14.6,192,,1.0,,False,858,5024
12,driver,Ocon,13.2,91,,,,False,858,5024
1,driver,Norris,28.6,155,,1.0,,False,858,4468
2,driver,Leclerc,27.2,144,,,,False,858,4468
21,team,Ferrari,27.2,160,,,,False,858,4468
7,driver,Antonelli,20.2,120,,,,False,858,4468
11,driver,Sainz,14.6,192,,1.0,,False,858,4468
13,driver,Albon,11.8,87,,,,False,858,4468
20,team,McLaren,30.0,160,,,,False,858,4001
1,driver,Norris,28.6,155,,1.0,,False,858,4001
4,driver,Piastri,24.4,131,,,,False,858,4001
5,driver,Russell,23.0,129,,,,False,858,4001
11,driver,Sainz,14.6,192,,1.0,,False,858,4001
12,driver,Ocon,13.2,91,,,,False,858,4001
20,team,McLaren,30.0,160,,,,False,858,3864
1,driver,Norris,28.6,155,,1.0,,False,858,3864
2,driver,Leclerc,27.2,144,,,,False,858,3864
5,driver,Russell,23.0,129,,,,False,858,3864
11,driver,Sainz,14.6,192,,1.0,,False,858,3864
17,driver,Stroll,6.2,78,,,,False,858,3864
1,driver,Norris,28.6,155,,1.0,,False,858,3477
2,driver,Leclerc,27.2,144,,,,False,858,3477
21,team,Ferrari,27.2,160,,,,False,858,3477
5,driver,Russell,23.0,129,,,,False,858,3477
11,driver,Sainz,14.6,192,,1.0,,False,858,3477
17,driver,Stroll,6.2,78,,,,False,858,3477
20,team,McLaren,30.0,160,,,,False,858,2934
1,driver,Norris,28.6,155,,1.0,,False,858,2934
2,driver,Leclerc,27.2,144,,,,False,858,2934
5,driver,Russell,23.0,129,,,,False,858,2934
11,driver,Sainz,14.6,192,,1.0,,False,858,2934
17,driver,Stroll,6.2,78,,,,False,858,2934
20,team,McLaren,30.0,160,,,,False,858,2736
1,driver,Norris,28.6,155,,1.0,,False,858,2736
4,driver,Piastri,24.4,131,,,,False,858,2736
5,driver,Russell,23.0,129,,,,False,858,2736
11,driver,Sainz,14.6,192,,1.0,,False,858,2736
12,driver,Ocon,13.2,91,,,,False,858,2736
20,team,McLaren,30.0,160,,,,False,858,2359
1,driver,Norris,28.6,155,,1.0,,False,858,2359
2,driver,Leclerc,27.2,144,,,,False,858,2359
7,driver,Antonelli,20.2,120,,,,False,858,2359
11,driver,Sainz,14.6,192,,1.0,,False,858,2359
13,driver,Albon,11.8,87,,,,False,858,2359
1,driver,Norris,28.6,155,,1.0,,False,858,1960
3,driver,Hamilton,25.8,140,,,,False,858,1960
4,driver,Piastri,24.4,131,,,,False,858,1960
7,driver,Antonelli,20.2,120,,,,False,858,1960
11,driver,Sainz,14.6,192,,1.0,,False,858,1960
28,team,Alpine,7.6,120,,,,False,858,1960
1,driver,Norris,28.6,155,,1.0,,False,858,1856
3,driver,Hamilton,25.8,140,,,,False,858,1856
4,driver,Piastri,24.4,131,,,,False,858,1856
22,team,Red Bull,24.4,120,,,,False,858,1856
7,driver,Antonelli,20.2,120,,,,False,858,1856
11,driver,Sainz,14.6,192,,1.0,,False,858,1856
1,driver,Norris,28.6,155,,1.0,,False,858,1067
2,driver,Leclerc,27.2,144,,,,False,858,1067
21,team,Ferrari,27.2,160,,,,False,858,1067
5,driver,Russell,23.0,129,,,,False,858,1067
11,driver,Sainz,14.6,192,,1.0,,False,858,1067
17,driver,Stroll,6.2,78,,,,False,858,1067
20,team,McLaren,30.0,160,,,,False,858,839
1,driver,Norris,28.6,155,,1.0,,False,858,839
4,driver,Piastri,24.4,131,,,,False,858,839
5,driver,Russell,23.0,129,,,,False,858,839
11,driver,Sainz,14.6,192,,1.0,,False,858,839
12,driver,Ocon,13.2,91,,,,False,858,839
1,driver,Norris,28.6,155,,1.0,,False,858,632
3,driver,Hamilton,25.8,140,,,,False,858,632
4,driver,Piastri,24.4,131,,,,False,858,632
7,driver,Antonelli,20.2,120,,,,False,858,632
11,driver,Sainz,14.6,192,,1.0,,False,858,632
28,team,Alpine,7.6,120,,,,False,858,632
20,team,McLaren,30.0,160,,,,False,857,9598
1,driver,Norris,28.6,155,,1.0,,False,857,9598
4,driver,Piastri,24.4,131,,,,False,857,9598
7,driver,Antonelli,20.2,120,,,,False,857,9598
10,driver,Gasly,16.0,99,,,,False,857,9598
11,driver,Sainz,14.6,192,,1.0,,False,857,9598
20,team,McLaren,30.0,160,,,,False,857,9322
1,driver,Norris,28.6,155,,1.0,,False,857,9322
3,driver,Hamilton,25.8,140,,,,False,857,9322
4,driver,Piastri,24.4,131,,,,False,857,9322
11,driver,Sainz,14.6,192,,1.0,,False,857,9322
16,driver,Hulkenberg,7.6,79,,,,False,857,9322
1,driver,Norris,28.6,155,,1.0,,False,857,8268
21,team,Ferrari,27.2,160,,,,False,857,8268
5,driver,Russell,23.0,129,,,,False,857,8268
7,driver,Antonelli,20.2,120,,,,False,857,8268
9,driver,Tsunoda,17.4,101,,,,False,857,8268
11,driver,Sainz,14.6,192,,1.0,,False,857,8268
1,driver,Norris,28.6,155,,1.0,,False,857,8077
21,team,Ferrari,27.2,160,,,,False,857,8077
4,driver,Piastri,24.4,131,,,,False,857,8077
7,driver,Antonelli,20.2,120,,,,False,857,8077
10,driver,Gasly,16.0,99,,,,False,857,8077
11,driver,Sainz,14.6,192,,1.0,,False,857,8077
20,team,McLaren,30.0,160,,,,False,857,7758
1,driver,Norris,28.6,155,,1.0,,False,857,7758
2,driver,Leclerc,27.2,144,,,,False,857,7758
4,driver,Piastri,24.4,131,,,,False,857,7758
11,driver,Sainz,14.6,192,,1.0,,False,857,7758
19,driver,Bortoleto,3.4,75,,,,False,857,7758
1,driver,Norris,28.6,155,,1.0,,False,857,7703
21,team,Ferrari,27.2,160,,,,False,857,7703
3,driver,Hamilton,25.8,140,,,,False,857,7703
4,driver,Piastri,24.4,131,,,,False,857,7703
11,driver,Sainz,14.6,192,,1.0,,False,857,7703
16,driver,Hulkenberg,7.6,79,,,,False,857,7703
1,driver,Norris,28.6,155,,1.0,,False,857,7181
21,team,Ferrari,27.2,160,,,,False,857,7181
3,driver,Hamilton,25.8,140,,,,False,857,7181
8,driver,Alonso,18.8,111,,,,False,857,7181
10,driver,Gasly,16.0,99,,,,False,857,7181
11,driver,Sainz,14.6,192,,1.0,,False,857,7181
1,driver,Norris,28.6,155,,1.0,,False,857,6773
3,driver,Hamilton,25.8,140,,,,False,857,6773
5,driver,Russell,23.0,129,,,,False,857,6773
23,team,Mercedes,21.6,130,,,,False,857,6773
8,driver,Alonso,18.8,111,,,,False,857,6773
11,driver,Sainz,14.6,192,,1.0,,False,857,6773
1,driver,Norris,28.6,155,,1.0,,False,857,6408
21,team,Ferrari,27.2,160,,,,False,857,6408
3,driver,Hamilton,25.8,140,,,,False,857,6408
4,driver,Piastri,24.4,131,,,,False,857,6408
11,driver,Sainz,14.6,192,,1.0,,False,857,6408
16,driver,Hulkenberg,7.6,79,,,,False,857,6408
20,team,McLaren,30.0,160,,,,False,857,6205
1,driver,Norris,28.6,155,,1.0,,False,857,6205
4,driver,Piastri,24.4,131,,,,False,857,6205
7,driver,Antonelli,20.2,120,,,,False,857,6205
10,driver,Gasly,16.0,99,,,,False,857,6205
11,driver,Sainz,14.6,192,,1.0,,False,857,6205
20,team,McLaren,30.0,160,,,,False,857,5239
1,driver,Norris,28.6,155,,1.0,,False,857,5239
2,driver,Leclerc,27.2,144,,,,False,857,5239
5,driver,Russell,23.0,129,,,,False,857,5239
11,driver,Sainz,14.6,192,,1.0,,False,857,5239
18,driver,Doohan,4.8,77,,,,False,857,5239
1,driver,Norris,28.6,155,,1.0,,False,857,4699
4,driver,Piastri,24.4,131,,,,False,857,4699
5,driver,Russell,23.0,129,,,,False,857,4699
23,team,Mercedes,21.6,130,,,,False,857,4699
7,driver,Antonelli,20.2,120,,,,False,857,4699
11,driver,Sainz,14.6,192,,1.0,,False,857,4699
20,team,McLaren,30.0,160,,,,False,857,4093
1,driver,Norris,28.6,155,,1.0,,False,857,4093
3,driver,Hamilton,25.8,140,,,,False,857,4093
8,driver,Alonso,18.8,111,,,,False,857,4093
10,driver,Gasly,16.0,99,,,,False,857,4093
11,driver,Sainz,14.6,192,,1.0,,False,857,4093
20,team,McLaren,30.0,160,,,,False,857,3564
1,driver,Norris,28.6,155,,1.0,,False,857,3564
5,driver,Russell,23.0,129,,,,False,857,3564
7,driver,Antonelli,20.2,120,,,,False,857,3564
9,driver,Tsunoda,17.4,101,,,,False,857,3564
11,driver,Sainz,14.6,192,,1.0,,False,857,3564
1,driver,Norris,28.6,155,,1.0,,False,857,3037
2,driver,Leclerc,27.2,144,,,,False,857,3037
21,team,Ferrari,27.2,160,,,,False,857,3037
4,driver,Piastri,24.4,131,,,,False,857,3037
11,driver,Sainz,14.6,192,,1.0,,False,857,3037
19,driver,Bortoleto,3.4,75,,,,False,857,3037
1,driver,Norris,28.6,155,,1.0,,False,857,1806
